AREAS,TIMESTAMP_d,INTERCOS,availabilityFactor_import,availabilityFactor_export,da_price
FR,2016-10-03T18:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.63
FR,2016-10-03T19:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.42
FR,2016-10-03T20:00:00Z,DE,0.39285714285714285,0.4857142857142857,25.74
FR,2016-10-03T21:00:00Z,DE,0.39285714285714285,0.4857142857142857,24.6
FR,2016-10-03T22:00:00Z,DE,0.39285714285714285,0.4857142857142857,25.96
FR,2016-10-03T23:00:00Z,DE,0.39285714285714285,0.4857142857142857,25.28
FR,2016-10-04T00:00:00Z,DE,0.39285714285714285,0.4857142857142857,24.05
FR,2016-10-04T01:00:00Z,DE,0.39285714285714285,0.4857142857142857,22.03
FR,2016-10-04T02:00:00Z,DE,0.39285714285714285,0.4857142857142857,23.25
FR,2016-10-04T03:00:00Z,DE,0.39285714285714285,0.4857142857142857,25.54
FR,2016-10-04T04:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.04
FR,2016-10-04T05:00:00Z,DE,0.39285714285714285,0.4857142857142857,37.1
FR,2016-10-04T06:00:00Z,DE,0.39285714285714285,0.4857142857142857,40.38
FR,2016-10-04T07:00:00Z,DE,0.39285714285714285,0.4857142857142857,36.78
FR,2016-10-04T08:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.37
FR,2016-10-04T09:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.71
FR,2016-10-04T10:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.29
FR,2016-10-04T11:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.08
FR,2016-10-04T12:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.99
FR,2016-10-04T13:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.87
FR,2016-10-04T14:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.49
FR,2016-10-04T15:00:00Z,DE,0.39285714285714285,0.4857142857142857,35.7
FR,2016-10-04T16:00:00Z,DE,0.39285714285714285,0.4857142857142857,37.88
FR,2016-10-04T17:00:00Z,DE,0.39285714285714285,0.4857142857142857,39.09
FR,2016-10-04T18:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.21
FR,2016-10-04T19:00:00Z,DE,0.39285714285714285,0.4857142857142857,26.08
FR,2016-10-04T20:00:00Z,DE,0.39285714285714285,0.4857142857142857,24.78
FR,2016-10-04T21:00:00Z,DE,0.39285714285714285,0.4857142857142857,24.93
FR,2016-10-04T22:00:00Z,DE,0.39285714285714285,0.4857142857142857,25.06
FR,2016-10-04T23:00:00Z,DE,0.39285714285714285,0.4857142857142857,23.67
FR,2016-10-05T00:00:00Z,DE,0.39285714285714285,0.4857142857142857,22.45
FR,2016-10-05T01:00:00Z,DE,0.39285714285714285,0.4857142857142857,22.23
FR,2016-10-05T02:00:00Z,DE,0.39285714285714285,0.4857142857142857,22.71
FR,2016-10-05T03:00:00Z,DE,0.39285714285714285,0.4857142857142857,24.3
FR,2016-10-05T04:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.17
FR,2016-10-05T05:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.45
FR,2016-10-05T06:00:00Z,DE,0.39285714285714285,0.4857142857142857,41.97
FR,2016-10-05T07:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.14
FR,2016-10-05T08:00:00Z,DE,0.39285714285714285,0.4857142857142857,27.58
FR,2016-10-05T09:00:00Z,DE,0.39285714285714285,0.4857142857142857,27.51
FR,2016-10-05T10:00:00Z,DE,0.39285714285714285,0.4857142857142857,26.33
FR,2016-10-05T11:00:00Z,DE,0.39285714285714285,0.4857142857142857,26.98
FR,2016-10-05T12:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.17
FR,2016-10-05T13:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.18
FR,2016-10-05T14:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.99
FR,2016-10-05T15:00:00Z,DE,0.39285714285714285,0.4857142857142857,35
FR,2016-10-05T16:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.2
FR,2016-10-05T17:00:00Z,DE,0.39285714285714285,0.4857142857142857,41.08
FR,2016-10-05T18:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.37
FR,2016-10-05T19:00:00Z,DE,0.39285714285714285,0.4857142857142857,27.67
FR,2016-10-05T20:00:00Z,DE,0.39285714285714285,0.4857142857142857,26.98
FR,2016-10-05T21:00:00Z,DE,0.39285714285714285,0.4857142857142857,25.02
FR,2016-10-05T22:00:00Z,DE,0.39285714285714285,0.4857142857142857,13.65
FR,2016-10-05T23:00:00Z,DE,0.39285714285714285,0.4857142857142857,17.1
FR,2016-10-06T00:00:00Z,DE,0.39285714285714285,0.4857142857142857,16.05
FR,2016-10-06T01:00:00Z,DE,0.39285714285714285,0.4857142857142857,12.3
FR,2016-10-06T02:00:00Z,DE,0.39285714285714285,0.4857142857142857,19.55
FR,2016-10-06T03:00:00Z,DE,0.39285714285714285,0.4857142857142857,24.06
FR,2016-10-06T04:00:00Z,DE,0.39285714285714285,0.4857142857142857,27.63
FR,2016-10-06T05:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.19
FR,2016-10-06T06:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.57
FR,2016-10-06T07:00:00Z,DE,0.39285714285714285,0.4857142857142857,36.19
FR,2016-10-06T08:00:00Z,DE,0.39285714285714285,0.4857142857142857,36.45
FR,2016-10-06T09:00:00Z,DE,0.39285714285714285,0.4857142857142857,36.77
FR,2016-10-06T10:00:00Z,DE,0.39285714285714285,0.4857142857142857,36.97
FR,2016-10-06T11:00:00Z,DE,0.39285714285714285,0.4857142857142857,36.44
FR,2016-10-06T12:00:00Z,DE,0.39285714285714285,0.4857142857142857,34.18
FR,2016-10-06T13:00:00Z,DE,0.39285714285714285,0.4857142857142857,34.06
FR,2016-10-06T14:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.42
FR,2016-10-06T15:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.42
FR,2016-10-06T16:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.47
FR,2016-10-06T17:00:00Z,DE,0.39285714285714285,0.4857142857142857,49.69
FR,2016-10-06T18:00:00Z,DE,0.39285714285714285,0.4857142857142857,40.02
FR,2016-10-06T19:00:00Z,DE,0.39285714285714285,0.4857142857142857,34.23
FR,2016-10-06T20:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.68
FR,2016-10-06T21:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.43
FR,2016-10-06T22:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.87
FR,2016-10-06T23:00:00Z,DE,0.39285714285714285,0.4857142857142857,26.9
FR,2016-10-07T00:00:00Z,DE,0.39285714285714285,0.4857142857142857,26.98
FR,2016-10-07T01:00:00Z,DE,0.39285714285714285,0.4857142857142857,27.59
FR,2016-10-07T02:00:00Z,DE,0.39285714285714285,0.4857142857142857,27.96
FR,2016-10-07T03:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.93
FR,2016-10-07T04:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.28
FR,2016-10-07T05:00:00Z,DE,0.39285714285714285,0.4857142857142857,42
FR,2016-10-07T06:00:00Z,DE,0.39285714285714285,0.4857142857142857,45.58
FR,2016-10-07T07:00:00Z,DE,0.39285714285714285,0.4857142857142857,45.05
FR,2016-10-07T08:00:00Z,DE,0.39285714285714285,0.4857142857142857,46.53
FR,2016-10-07T09:00:00Z,DE,0.39285714285714285,0.4857142857142857,52.32
FR,2016-10-07T10:00:00Z,DE,0.39285714285714285,0.4857142857142857,53.07
FR,2016-10-07T11:00:00Z,DE,0.39285714285714285,0.4857142857142857,47.11
FR,2016-10-07T12:00:00Z,DE,0.39285714285714285,0.4857142857142857,44.06
FR,2016-10-07T13:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.47
FR,2016-10-07T14:00:00Z,DE,0.39285714285714285,0.4857142857142857,41.98
FR,2016-10-07T15:00:00Z,DE,0.39285714285714285,0.4857142857142857,38.49
FR,2016-10-07T16:00:00Z,DE,0.39285714285714285,0.4857142857142857,41.94
FR,2016-10-07T17:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.46
FR,2016-10-07T18:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.1
FR,2016-10-07T19:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.53
FR,2016-10-07T20:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.12
FR,2016-10-07T21:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.97
FR,2016-10-07T22:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.04
FR,2016-10-07T23:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.78
FR,2016-10-08T00:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.97
FR,2016-10-08T01:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.7
FR,2016-10-08T02:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.99
FR,2016-10-08T03:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.56
FR,2016-10-08T04:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.59
FR,2016-10-08T05:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.39
FR,2016-10-08T06:00:00Z,DE,0.39285714285714285,0.4857142857142857,40.04
FR,2016-10-08T07:00:00Z,DE,0.39285714285714285,0.4857142857142857,43.41
FR,2016-10-08T08:00:00Z,DE,0.39285714285714285,0.4857142857142857,44.94
FR,2016-10-08T09:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.08
FR,2016-10-08T10:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.58
FR,2016-10-08T11:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.48
FR,2016-10-08T12:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.03
FR,2016-10-08T13:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.44
FR,2016-10-08T14:00:00Z,DE,0.39285714285714285,0.4857142857142857,37.02
FR,2016-10-08T15:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.69
FR,2016-10-08T16:00:00Z,DE,0.39285714285714285,0.4857142857142857,46
FR,2016-10-08T17:00:00Z,DE,0.39285714285714285,0.4857142857142857,52.75
FR,2016-10-08T18:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.92
FR,2016-10-08T19:00:00Z,DE,0.39285714285714285,0.4857142857142857,35
FR,2016-10-08T20:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.44
FR,2016-10-08T21:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.12
FR,2016-10-08T22:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.71
FR,2016-10-08T23:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.45
FR,2016-10-09T00:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.25
FR,2016-10-09T01:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.79
FR,2016-10-09T02:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.72
FR,2016-10-09T03:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.09
FR,2016-10-09T04:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.55
FR,2016-10-09T05:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.11
FR,2016-10-09T06:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.87
FR,2016-10-09T07:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.68
FR,2016-10-09T08:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.34
FR,2016-10-09T09:00:00Z,DE,0.39285714285714285,0.4857142857142857,34.13
FR,2016-10-09T10:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.06
FR,2016-10-09T11:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.81
FR,2016-10-09T12:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.23
FR,2016-10-09T13:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.21
FR,2016-10-09T14:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.8
FR,2016-10-09T15:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.95
FR,2016-10-09T16:00:00Z,DE,0.39285714285714285,0.4857142857142857,41.29
FR,2016-10-09T17:00:00Z,DE,0.39285714285714285,0.4857142857142857,50.52
FR,2016-10-09T18:00:00Z,DE,0.39285714285714285,0.4857142857142857,45.29
FR,2016-10-09T19:00:00Z,DE,0.39285714285714285,0.4857142857142857,43.45
FR,2016-10-09T20:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.24
FR,2016-10-09T21:00:00Z,DE,0.39285714285714285,0.4857142857142857,34.39
FR,2016-10-09T22:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.58
FR,2016-10-09T23:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.87
FR,2016-10-10T00:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.49
FR,2016-10-10T01:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.66
FR,2016-10-10T02:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.19
FR,2016-10-10T03:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.28
FR,2016-10-10T04:00:00Z,DE,0.39285714285714285,0.4857142857142857,48.85
FR,2016-10-10T05:00:00Z,DE,0.39285714285714285,0.4857142857142857,69.24
FR,2016-10-10T06:00:00Z,DE,0.39285714285714285,0.4857142857142857,75
FR,2016-10-10T07:00:00Z,DE,0.39285714285714285,0.4857142857142857,70.16
FR,2016-10-10T08:00:00Z,DE,0.39285714285714285,0.4857142857142857,60.13
FR,2016-10-10T09:00:00Z,DE,0.39285714285714285,0.4857142857142857,55.66
FR,2016-10-10T10:00:00Z,DE,0.39285714285714285,0.4857142857142857,51.99
FR,2016-10-10T11:00:00Z,DE,0.39285714285714285,0.4857142857142857,53.21
FR,2016-10-10T12:00:00Z,DE,0.39285714285714285,0.4857142857142857,52.65
FR,2016-10-10T13:00:00Z,DE,0.39285714285714285,0.4857142857142857,51.91
FR,2016-10-10T14:00:00Z,DE,0.39285714285714285,0.4857142857142857,55
FR,2016-10-10T15:00:00Z,DE,0.39285714285714285,0.4857142857142857,57.24
FR,2016-10-10T16:00:00Z,DE,0.39285714285714285,0.4857142857142857,69.94
FR,2016-10-10T17:00:00Z,DE,0.39285714285714285,0.4857142857142857,81.93
FR,2016-10-10T18:00:00Z,DE,0.39285714285714285,0.4857142857142857,57.1
FR,2016-10-10T19:00:00Z,DE,0.39285714285714285,0.4857142857142857,43.41
FR,2016-10-10T20:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.48
FR,2016-10-10T21:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.53
FR,2016-10-10T22:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.34
FR,2016-10-10T23:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.23
FR,2016-10-11T00:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.08
FR,2016-10-11T01:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.16
FR,2016-10-11T02:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.18
FR,2016-10-11T03:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.91
FR,2016-10-11T04:00:00Z,DE,0.39285714285714285,0.4857142857142857,36.91
FR,2016-10-11T05:00:00Z,DE,0.39285714285714285,0.4857142857142857,45.93
FR,2016-10-11T06:00:00Z,DE,0.39285714285714285,0.4857142857142857,49.39
FR,2016-10-11T07:00:00Z,DE,0.39285714285714285,0.4857142857142857,49.35
FR,2016-10-11T08:00:00Z,DE,0.39285714285714285,0.4857142857142857,47.58
FR,2016-10-11T09:00:00Z,DE,0.39285714285714285,0.4857142857142857,45.08
FR,2016-10-11T10:00:00Z,DE,0.39285714285714285,0.4857142857142857,40.08
FR,2016-10-11T11:00:00Z,DE,0.39285714285714285,0.4857142857142857,39.91
FR,2016-10-11T12:00:00Z,DE,0.39285714285714285,0.4857142857142857,37.88
FR,2016-10-11T13:00:00Z,DE,0.39285714285714285,0.4857142857142857,39.25
FR,2016-10-11T14:00:00Z,DE,0.39285714285714285,0.4857142857142857,39.96
FR,2016-10-11T15:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.67
FR,2016-10-11T16:00:00Z,DE,0.39285714285714285,0.4857142857142857,44.97
FR,2016-10-11T17:00:00Z,DE,0.39285714285714285,0.4857142857142857,44.54
FR,2016-10-11T18:00:00Z,DE,0.39285714285714285,0.4857142857142857,35.45
FR,2016-10-11T19:00:00Z,DE,0.39285714285714285,0.4857142857142857,34.23
FR,2016-10-11T20:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.03
FR,2016-10-11T21:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.41
FR,2016-10-11T22:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.17
FR,2016-10-11T23:00:00Z,DE,0.39285714285714285,0.4857142857142857,27.93
FR,2016-10-12T00:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.09
FR,2016-10-12T01:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.01
FR,2016-10-12T02:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.16
FR,2016-10-12T03:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.99
FR,2016-10-12T04:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.93
FR,2016-10-12T05:00:00Z,DE,0.39285714285714285,0.4857142857142857,45.07
FR,2016-10-12T06:00:00Z,DE,0.39285714285714285,0.4857142857142857,46.99
FR,2016-10-12T07:00:00Z,DE,0.39285714285714285,0.4857142857142857,45.95
FR,2016-10-12T08:00:00Z,DE,0.39285714285714285,0.4857142857142857,41.59
FR,2016-10-12T09:00:00Z,DE,0.39285714285714285,0.4857142857142857,44.94
FR,2016-10-12T10:00:00Z,DE,0.39285714285714285,0.4857142857142857,40.54
FR,2016-10-12T11:00:00Z,DE,0.39285714285714285,0.4857142857142857,36.77
FR,2016-10-12T12:00:00Z,DE,0.39285714285714285,0.4857142857142857,34.93
FR,2016-10-12T13:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.87
FR,2016-10-12T14:00:00Z,DE,0.39285714285714285,0.4857142857142857,37.44
FR,2016-10-12T15:00:00Z,DE,0.39285714285714285,0.4857142857142857,44.02
FR,2016-10-12T16:00:00Z,DE,0.39285714285714285,0.4857142857142857,45.68
FR,2016-10-12T17:00:00Z,DE,0.39285714285714285,0.4857142857142857,47.82
FR,2016-10-12T18:00:00Z,DE,0.39285714285714285,0.4857142857142857,38.26
FR,2016-10-12T19:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.57
FR,2016-10-12T20:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.99
FR,2016-10-12T21:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.1
FR,2016-10-12T22:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.21
FR,2016-10-12T23:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.15
FR,2016-10-13T00:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.08
FR,2016-10-13T01:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.14
FR,2016-10-13T02:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.12
FR,2016-10-13T03:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.23
FR,2016-10-13T04:00:00Z,DE,0.39285714285714285,0.4857142857142857,36.66
FR,2016-10-13T05:00:00Z,DE,0.39285714285714285,0.4857142857142857,47.91
FR,2016-10-13T06:00:00Z,DE,0.39285714285714285,0.4857142857142857,49.64
FR,2016-10-13T07:00:00Z,DE,0.39285714285714285,0.4857142857142857,44.98
FR,2016-10-13T08:00:00Z,DE,0.39285714285714285,0.4857142857142857,40.02
FR,2016-10-13T09:00:00Z,DE,0.39285714285714285,0.4857142857142857,37.64
FR,2016-10-13T10:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.39
FR,2016-10-13T11:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.06
FR,2016-10-13T12:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.12
FR,2016-10-13T13:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.06
FR,2016-10-13T14:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.63
FR,2016-10-13T15:00:00Z,DE,0.39285714285714285,0.4857142857142857,38.13
FR,2016-10-13T16:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.76
FR,2016-10-13T17:00:00Z,DE,0.39285714285714285,0.4857142857142857,39.96
FR,2016-10-13T18:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.58
FR,2016-10-13T19:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.7
FR,2016-10-13T20:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.2
FR,2016-10-13T21:00:00Z,DE,0.39285714285714285,0.4857142857142857,27.42
FR,2016-10-13T22:00:00Z,DE,0.39285714285714285,0.4857142857142857,20.8
FR,2016-10-13T23:00:00Z,DE,0.39285714285714285,0.4857142857142857,20.02
FR,2016-10-14T00:00:00Z,DE,0.39285714285714285,0.4857142857142857,14.98
FR,2016-10-14T01:00:00Z,DE,0.39285714285714285,0.4857142857142857,20.07
FR,2016-10-14T02:00:00Z,DE,0.39285714285714285,0.4857142857142857,21.72
FR,2016-10-14T03:00:00Z,DE,0.39285714285714285,0.4857142857142857,25.2
FR,2016-10-14T04:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.29
FR,2016-10-14T05:00:00Z,DE,0.39285714285714285,0.4857142857142857,40.53
FR,2016-10-14T06:00:00Z,DE,0.39285714285714285,0.4857142857142857,40.08
FR,2016-10-14T07:00:00Z,DE,0.39285714285714285,0.4857142857142857,40.1
FR,2016-10-14T08:00:00Z,DE,0.39285714285714285,0.4857142857142857,34.13
FR,2016-10-14T09:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.55
FR,2016-10-14T10:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.17
FR,2016-10-14T11:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.1
FR,2016-10-14T12:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.2
FR,2016-10-14T13:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.01
FR,2016-10-14T14:00:00Z,DE,0.39285714285714285,0.4857142857142857,29
FR,2016-10-14T15:00:00Z,DE,0.39285714285714285,0.4857142857142857,37.07
FR,2016-10-14T16:00:00Z,DE,0.39285714285714285,0.4857142857142857,38.27
FR,2016-10-14T17:00:00Z,DE,0.39285714285714285,0.4857142857142857,38.52
FR,2016-10-14T18:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.32
FR,2016-10-14T19:00:00Z,DE,0.39285714285714285,0.4857142857142857,29.57
FR,2016-10-14T20:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.2
FR,2016-10-14T21:00:00Z,DE,0.39285714285714285,0.4857142857142857,28.01
FR,2016-10-14T22:00:00Z,DE,0.39285714285714285,0.4857142857142857,15.53
FR,2016-10-14T23:00:00Z,DE,0.39285714285714285,0.4857142857142857,13.1
FR,2016-10-15T00:00:00Z,DE,0.39285714285714285,0.4857142857142857,13.66
FR,2016-10-15T01:00:00Z,DE,0.39285714285714285,0.4857142857142857,13.62
FR,2016-10-15T02:00:00Z,DE,0.39285714285714285,0.4857142857142857,17.99
FR,2016-10-15T03:00:00Z,DE,0.39285714285714285,0.4857142857142857,15.5
FR,2016-10-15T04:00:00Z,DE,0.39285714285714285,0.4857142857142857,15.79
FR,2016-10-15T05:00:00Z,DE,0.39285714285714285,0.4857142857142857,27.62
FR,2016-10-15T06:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.59
FR,2016-10-15T07:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.62
FR,2016-10-15T08:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.89
FR,2016-10-15T09:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.34
FR,2016-10-15T10:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.39
FR,2016-10-15T11:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.36
FR,2016-10-15T12:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.24
FR,2016-10-15T13:00:00Z,DE,0.39285714285714285,0.4857142857142857,36.05
FR,2016-10-15T14:00:00Z,DE,0.39285714285714285,0.4857142857142857,38.03
FR,2016-10-15T15:00:00Z,DE,0.39285714285714285,0.4857142857142857,42.86
FR,2016-10-15T16:00:00Z,DE,0.39285714285714285,0.4857142857142857,49.92
FR,2016-10-15T17:00:00Z,DE,0.39285714285714285,0.4857142857142857,57.05
FR,2016-10-15T18:00:00Z,DE,0.39285714285714285,0.4857142857142857,48.93
FR,2016-10-15T19:00:00Z,DE,0.39285714285714285,0.4857142857142857,44.38
FR,2016-10-15T20:00:00Z,DE,0.39285714285714285,0.4857142857142857,40.02
FR,2016-10-15T21:00:00Z,DE,0.39285714285714285,0.4857142857142857,32.96
FR,2016-10-15T22:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.08
FR,2016-10-15T23:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.1
FR,2016-10-16T00:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.6
FR,2016-10-16T01:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.59
FR,2016-10-16T02:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.66
FR,2016-10-16T03:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.61
FR,2016-10-16T04:00:00Z,DE,0.39285714285714285,0.4857142857142857,30.91
FR,2016-10-16T05:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.51
FR,2016-10-16T06:00:00Z,DE,0.39285714285714285,0.4857142857142857,36.63
FR,2016-10-16T07:00:00Z,DE,0.39285714285714285,0.4857142857142857,38.48
FR,2016-10-16T08:00:00Z,DE,0.39285714285714285,0.4857142857142857,37.39
FR,2016-10-16T09:00:00Z,DE,0.39285714285714285,0.4857142857142857,34.57
FR,2016-10-16T10:00:00Z,DE,0.39285714285714285,0.4857142857142857,33.1
FR,2016-10-16T11:00:00Z,DE,0.39285714285714285,0.4857142857142857,31.54
