TIMESTAMP,TECHNOLOGIES,availabilityFactor
5803,Fossil Oil,0.9625
5803,Hydro Water Reservoir,0.9385637677780369
5803,Nuclear,0.6316331379692698
5804,Fossil Gas,0.8321710300674517
5804,Fossil Hard coal,0.6079412746079412
5804,Fossil Oil,0.9625
5804,Hydro Water Reservoir,0.9385637677780369
5804,Nuclear,0.6316331379692698
5805,Fossil Gas,0.8321710300674517
5805,Fossil Hard coal,0.6079412746079412
5805,Fossil Oil,0.9625
5805,Hydro Water Reservoir,0.9385637677780369
5805,Nuclear,0.6316331379692698
5806,Fossil Gas,0.8321710300674517
5806,Fossil Hard coal,0.6079412746079412
5806,Fossil Oil,0.9625
5806,Hydro Water Reservoir,0.9385637677780369
5806,Nuclear,0.6316331379692698
5807,Fossil Gas,0.8321710300674517
5807,Fossil Hard coal,0.6079412746079412
5807,Fossil Oil,0.9625
5807,Hydro Water Reservoir,0.9385637677780369
5807,Nuclear,0.6316331379692698
5808,Fossil Gas,0.8321710300674517
5808,Fossil Hard coal,0.6079412746079412
5808,Fossil Oil,0.9625
5808,Hydro Water Reservoir,0.8908953135929122
5808,Nuclear,0.6316331379692698
5809,Fossil Gas,0.8321710300674517
5809,Fossil Hard coal,0.6079412746079412
5809,Fossil Oil,0.9625
5809,Hydro Water Reservoir,0.8908953135929122
5809,Nuclear,0.6316331379692698
5810,Fossil Gas,0.7830113181662284
5810,Fossil Hard coal,0.6079412746079412
5810,Fossil Oil,0.9625
5810,Hydro Water Reservoir,0.8908953135929122
5810,Nuclear,0.6316331379692698
5811,Fossil Gas,0.7830113181662284
5811,Fossil Hard coal,0.6079412746079412
5811,Fossil Oil,0.9625
5811,Hydro Water Reservoir,0.8908953135929122
5811,Nuclear,0.6316331379692698
5812,Fossil Gas,0.7830113181662284
5812,Fossil Hard coal,0.6079412746079412
5812,Fossil Oil,0.9625
5812,Hydro Water Reservoir,0.8908953135929122
5812,Nuclear,0.6316331379692698
5813,Fossil Gas,0.7830113181662284
5813,Fossil Hard coal,0.6079412746079412
5813,Fossil Oil,0.9625
5813,Hydro Water Reservoir,0.8908953135929122
5813,Nuclear,0.6316331379692698
5814,Fossil Gas,0.7830113181662284
5814,Fossil Hard coal,0.6079412746079412
5814,Fossil Oil,0.9625
5814,Hydro Water Reservoir,0.8908953135929122
5814,Nuclear,0.6316331379692698
5815,Fossil Gas,0.8498913913341717
5815,Fossil Hard coal,0.6079412746079412
5815,Fossil Oil,0.9625
5815,Hydro Water Reservoir,0.8908953135929122
5815,Nuclear,0.6316331379692698
5816,Fossil Gas,0.8498913913341717
5816,Fossil Hard coal,0.6079412746079412
5816,Fossil Oil,0.9625
5816,Hydro Water Reservoir,0.8908953135929122
5816,Nuclear,0.6316331379692698
5817,Fossil Gas,0.8498913913341717
5817,Fossil Hard coal,0.6079412746079412
5817,Fossil Oil,0.9625
5817,Hydro Water Reservoir,0.9385637677780369
5817,Nuclear,0.6316331379692698
5818,Fossil Gas,0.8498913913341717
5818,Fossil Hard coal,0.6079412746079412
5818,Fossil Oil,0.9625
5818,Hydro Water Reservoir,0.9385637677780369
5818,Nuclear,0.6316331379692698
5819,Fossil Gas,0.8498913913341717
5819,Fossil Hard coal,0.6079412746079412
5819,Fossil Oil,0.9625
5819,Hydro Water Reservoir,0.8908953135929122
5819,Nuclear,0.6316331379692698
5820,Fossil Gas,0.8498913913341717
5820,Fossil Hard coal,0.6079412746079412
5820,Fossil Oil,0.9625
5820,Hydro Water Reservoir,0.9053508976451388
5820,Nuclear,0.6316331379692698
5821,Fossil Gas,0.8498913913341717
5821,Fossil Hard coal,0.6079412746079412
5821,Fossil Oil,0.9625
5821,Hydro Water Reservoir,0.9053508976451388
5821,Nuclear,0.6316331379692698
5822,Fossil Gas,0.8498913913341717
5822,Fossil Hard coal,0.6079412746079412
5822,Fossil Oil,0.9625
5822,Hydro Water Reservoir,0.9053508976451388
5822,Nuclear,0.6287026770156819
5823,Fossil Gas,0.8498913913341717
5823,Fossil Hard coal,0.6079412746079412
5823,Fossil Oil,0.9625
5823,Hydro Water Reservoir,0.9053508976451388
5823,Nuclear,0.6287026770156819
5824,Fossil Gas,0.8498913913341717
5824,Fossil Hard coal,0.6079412746079412
5824,Fossil Oil,0.9625
5824,Hydro Water Reservoir,0.9053508976451388
5824,Nuclear,0.6553144305401553
5825,Fossil Gas,0.8498913913341717
5825,Fossil Hard coal,0.6079412746079412
5825,Fossil Oil,0.9625
5825,Hydro Water Reservoir,0.9053508976451388
5825,Nuclear,0.6553144305401553
5826,Fossil Gas,0.8498913913341717
5826,Fossil Hard coal,0.5245245245245245
5826,Fossil Oil,0.9625
5826,Hydro Water Reservoir,0.9053508976451388
5826,Nuclear,0.6553144305401553
5827,Fossil Gas,0.8498913913341717
5827,Fossil Hard coal,0.5245245245245245
5827,Fossil Oil,0.9625
5827,Hydro Water Reservoir,0.9053508976451388
5827,Nuclear,0.6553144305401553
5828,Fossil Gas,0.8498913913341717
5828,Fossil Hard coal,0.5245245245245245
5828,Fossil Oil,0.9625
5828,Hydro Water Reservoir,0.9053508976451388
5828,Nuclear,0.660620940915571
5829,Fossil Gas,0.8498913913341717
5829,Fossil Hard coal,0.5245245245245245
5829,Fossil Oil,0.9625
5829,Hydro Water Reservoir,0.9053508976451388
5829,Nuclear,0.660620940915571
5830,Fossil Gas,0.8498913913341717
5830,Fossil Hard coal,0.5245245245245245
5830,Fossil Oil,0.9625
5830,Hydro Water Reservoir,0.9053508976451388
5830,Nuclear,0.6494535086329796
5831,Fossil Gas,0.8498913913341717
5831,Fossil Hard coal,0.4144144144144144
5831,Fossil Oil,0.9625
5831,Hydro Water Reservoir,0.9053508976451388
5831,Nuclear,0.6494535086329796
5832,Fossil Gas,0.8498913913341717
5832,Fossil Hard coal,0.4144144144144144
5832,Fossil Oil,0.9625
5832,Hydro Water Reservoir,0.9053508976451388
5832,Nuclear,0.6365436401077142
5833,Fossil Gas,0.8498913913341717
5833,Fossil Hard coal,0.4144144144144144
5833,Fossil Oil,0.9625
5833,Hydro Water Reservoir,0.9053508976451388
5833,Nuclear,0.5900522730872803
5834,Fossil Gas,0.8498913913341717
5834,Fossil Hard coal,0.4144144144144144
5834,Fossil Oil,0.9625
5834,Hydro Water Reservoir,0.9053508976451388
5834,Nuclear,0.5884682401393949
5835,Fossil Gas,0.8498913913341717
5835,Fossil Hard coal,0.4144144144144144
5835,Fossil Oil,0.9625
5835,Hydro Water Reservoir,0.9053508976451388
5835,Nuclear,0.5884682401393949
5836,Fossil Gas,0.8498913913341717
5836,Fossil Hard coal,0.4144144144144144
5836,Fossil Oil,0.9625
5836,Hydro Water Reservoir,0.9053508976451388
5836,Nuclear,0.5884682401393949
5837,Fossil Gas,0.8498913913341717
5837,Fossil Hard coal,0.4144144144144144
5837,Fossil Oil,0.9625
5837,Hydro Water Reservoir,0.9053508976451388
5837,Nuclear,0.5884682401393949
5838,Fossil Gas,0.8498913913341717
5838,Fossil Hard coal,0.4144144144144144
5838,Fossil Oil,0.9625
5838,Hydro Water Reservoir,0.9373979948705992
5838,Nuclear,0.5884682401393949
5839,Fossil Gas,0.8498913913341717
5839,Fossil Hard coal,0.4144144144144144
5839,Fossil Oil,0.9625
5839,Hydro Water Reservoir,0.9196782466775472
5839,Nuclear,0.5868050055441153
5840,Fossil Gas,0.8498913913341717
5840,Fossil Hard coal,0.4144144144144144
5840,Fossil Oil,0.9625
5840,Hydro Water Reservoir,0.9196782466775472
5840,Nuclear,0.5868050055441153
5841,Fossil Gas,0.8498913913341717
5841,Fossil Hard coal,0.4144144144144144
5841,Fossil Oil,0.9625
5841,Hydro Water Reservoir,0.9196782466775472
5841,Nuclear,0.5868050055441153
5842,Fossil Gas,0.8498913913341717
5842,Fossil Hard coal,0.4144144144144144
5842,Fossil Oil,0.9625
5842,Hydro Water Reservoir,0.9196782466775472
5842,Nuclear,0.5868050055441153
5843,Fossil Gas,0.8498913913341717
5843,Fossil Hard coal,0.4144144144144144
5843,Fossil Oil,0.9625
5843,Hydro Water Reservoir,0.9063884355327582
5843,Nuclear,0.5868050055441153
5844,Fossil Gas,0.8498913913341717
5844,Fossil Hard coal,0.4144144144144144
5844,Fossil Oil,0.9625
5844,Hydro Water Reservoir,0.9063884355327582
5844,Nuclear,0.5868050055441153
5845,Fossil Gas,0.8498913913341717
5845,Fossil Hard coal,0.4144144144144144
5845,Fossil Oil,0.9625
5845,Hydro Water Reservoir,0.9063884355327582
5845,Nuclear,0.5884682401393949
5846,Fossil Gas,0.8498913913341717
5846,Fossil Hard coal,0.4144144144144144
5846,Fossil Oil,0.9625
5846,Hydro Water Reservoir,0.9063884355327582
5846,Nuclear,0.5884682401393949
5847,Fossil Gas,0.8498913913341717
5847,Fossil Hard coal,0.4144144144144144
5847,Fossil Oil,0.9625
5847,Hydro Water Reservoir,0.9063884355327582
5847,Nuclear,0.5884682401393949
5848,Fossil Gas,0.8498913913341717
5848,Fossil Hard coal,0.4144144144144144
5848,Fossil Oil,0.9625
5848,Hydro Water Reservoir,0.9063884355327582
5848,Nuclear,0.5884682401393949
5849,Fossil Gas,0.8498913913341717
5849,Fossil Hard coal,0.4144144144144144
5849,Fossil Oil,0.9625
5849,Hydro Water Reservoir,0.9196782466775472
5849,Nuclear,0.6233961666402661
5850,Fossil Gas,0.8498913913341717
5850,Fossil Hard coal,0.4144144144144144
5850,Fossil Oil,0.9625
5850,Hydro Water Reservoir,0.9196782466775472
5850,Nuclear,0.6233961666402661
5851,Fossil Gas,0.8498913913341717
5851,Fossil Hard coal,0.4144144144144144
5851,Fossil Oil,0.9625
5851,Hydro Water Reservoir,0.9196782466775472
5851,Nuclear,0.6233961666402661
5852,Fossil Gas,0.8498913913341717
5852,Fossil Hard coal,0.4144144144144144
5852,Fossil Oil,0.9625
5852,Hydro Water Reservoir,0.9196782466775472
5852,Nuclear,0.6439885949627753
5853,Fossil Gas,0.8498913913341717
5853,Fossil Hard coal,0.4144144144144144
5853,Fossil Oil,0.9625
5853,Hydro Water Reservoir,0.9196782466775472
5853,Nuclear,0.6439885949627753
5854,Fossil Gas,0.8498913913341717
5854,Fossil Hard coal,0.4144144144144144
5854,Fossil Oil,0.9625
5854,Hydro Water Reservoir,0.9196782466775472
5854,Nuclear,0.6397275463329637
5855,Fossil Gas,0.8498913913341717
5855,Fossil Hard coal,0.4144144144144144
5855,Fossil Oil,0.9377906976744186
5855,Hydro Water Reservoir,0.9196782466775472
5855,Nuclear,0.6159195311262474
5856,Fossil Gas,0.8498913913341717
5856,Fossil Hard coal,0.4144144144144144
5856,Fossil Oil,0.9377906976744186
5856,Hydro Water Reservoir,0.9196782466775472
5856,Nuclear,0.612735624900998
5857,Fossil Gas,0.8498913913341717
5857,Fossil Hard coal,0.4144144144144144
5857,Fossil Oil,0.9377906976744186
5857,Hydro Water Reservoir,0.9196782466775472
5857,Nuclear,0.612735624900998
5858,Fossil Gas,0.8498913913341717
5858,Fossil Hard coal,0.4144144144144144
5858,Fossil Oil,0.9377906976744186
5858,Hydro Water Reservoir,0.9196782466775472
5858,Nuclear,0.612735624900998
5859,Fossil Gas,0.8498913913341717
5859,Fossil Hard coal,0.4144144144144144
5859,Fossil Oil,0.9377906976744186
5859,Hydro Water Reservoir,0.9196782466775472
5859,Nuclear,0.612735624900998
5860,Fossil Gas,0.8498913913341717
5860,Fossil Hard coal,0.4144144144144144
5860,Fossil Oil,0.9377906976744186
5860,Hydro Water Reservoir,0.9196782466775472
5860,Nuclear,0.612735624900998
5861,Fossil Gas,0.8498913913341717
5861,Fossil Hard coal,0.4144144144144144
5861,Fossil Oil,0.9377906976744186
5861,Hydro Water Reservoir,0.9196782466775472
5861,Nuclear,0.6201805797560589
5862,Fossil Gas,0.8498913913341717
5862,Fossil Hard coal,0.4144144144144144
5862,Fossil Oil,0.9377906976744186
5862,Hydro Water Reservoir,0.9196782466775472
5862,Nuclear,0.6201805797560589
5863,Fossil Gas,0.8498913913341717
5863,Fossil Hard coal,0.4144144144144144
5863,Fossil Oil,0.9377906976744186
5863,Hydro Water Reservoir,0.9196782466775472
5863,Nuclear,0.6201805797560589
5864,Fossil Gas,0.8498913913341717
5864,Fossil Hard coal,0.4144144144144144
5864,Fossil Oil,0.9377906976744186
5864,Hydro Water Reservoir,0.9196782466775472
5864,Nuclear,0.6201805797560589
5865,Fossil Gas,0.8498913913341717
5865,Fossil Hard coal,0.4144144144144144
5865,Fossil Oil,0.9377906976744186
5865,Hydro Water Reservoir,0.9196782466775472
5865,Nuclear,0.6201805797560589
5866,Fossil Gas,0.8498913913341717
5866,Fossil Hard coal,0.4144144144144144
5866,Fossil Oil,0.9377906976744186
5866,Hydro Water Reservoir,0.9196782466775472
5866,Nuclear,0.6201805797560589
5867,Fossil Gas,0.8498913913341717
5867,Fossil Hard coal,0.4144144144144144
5867,Fossil Oil,0.9377906976744186
5867,Hydro Water Reservoir,0.9196782466775472
5867,Nuclear,0.6201805797560589
5868,Fossil Gas,0.8498913913341717
5868,Fossil Hard coal,0.4144144144144144
5868,Fossil Oil,0.9377906976744186
5868,Hydro Water Reservoir,0.9196782466775472
5868,Nuclear,0.5995881514335498
5869,Fossil Gas,0.8498913913341717
5869,Fossil Hard coal,0.4144144144144144
5869,Fossil Oil,0.9377906976744186
5869,Hydro Water Reservoir,0.9196782466775472
5869,Nuclear,0.5995881514335498
5870,Fossil Gas,0.8498913913341717
5870,Fossil Hard coal,0.4144144144144144
5870,Fossil Oil,0.9377906976744186
5870,Hydro Water Reservoir,0.9196782466775472
5870,Nuclear,0.5995881514335498
5871,Fossil Gas,0.8498913913341717
5871,Fossil Hard coal,0.4144144144144144
5871,Fossil Oil,0.9377906976744186
5871,Hydro Water Reservoir,0.9196782466775472
5871,Nuclear,0.5995881514335498
5872,Fossil Gas,0.8498913913341717
5872,Fossil Hard coal,0.4144144144144144
5872,Fossil Oil,0.9377906976744186
5872,Hydro Water Reservoir,0.9196782466775472
5872,Nuclear,0.6140028512593062
5873,Fossil Gas,0.8498913913341717
5873,Fossil Hard coal,0.4144144144144144
5873,Fossil Oil,0.9377906976744186
5873,Hydro Water Reservoir,0.9196782466775472
5873,Nuclear,0.6140028512593062
5874,Fossil Gas,0.8498913913341717
5874,Fossil Hard coal,0.4144144144144144
5874,Fossil Oil,0.9377906976744186
5874,Hydro Water Reservoir,0.9196782466775472
5874,Nuclear,0.6140028512593062
5875,Fossil Gas,0.8498913913341717
5875,Fossil Hard coal,0.4144144144144144
5875,Fossil Oil,0.9377906976744186
5875,Hydro Water Reservoir,0.9196782466775472
5875,Nuclear,0.6140028512593062
5876,Fossil Gas,0.8498913913341717
5876,Fossil Hard coal,0.4144144144144144
5876,Fossil Oil,0.9377906976744186
5876,Hydro Water Reservoir,0.9196782466775472
5876,Nuclear,0.6140028512593062
5877,Fossil Gas,0.8498913913341717
5877,Fossil Hard coal,0.4144144144144144
5877,Fossil Oil,0.9377906976744186
5877,Hydro Water Reservoir,0.9196782466775472
5877,Nuclear,0.6140028512593062
5878,Fossil Gas,0.8498913913341717
5878,Fossil Hard coal,0.4144144144144144
5878,Fossil Oil,0.9377906976744186
5878,Hydro Water Reservoir,0.9196782466775472
5878,Nuclear,0.6140028512593062
5879,Fossil Gas,0.8498913913341717
5879,Fossil Hard coal,0.4144144144144144
5879,Fossil Oil,0.8055232558139535
5879,Hydro Water Reservoir,0.9196782466775472
5879,Nuclear,0.6150799936638682
5880,Fossil Gas,0.8498913913341717
5880,Fossil Hard coal,0.4144144144144144
5880,Fossil Oil,0.8055232558139535
5880,Hydro Water Reservoir,0.9196782466775472
5880,Nuclear,0.6150799936638682
5881,Fossil Gas,0.8498913913341717
5881,Fossil Hard coal,0.4144144144144144
5881,Fossil Oil,0.8055232558139535
5881,Hydro Water Reservoir,0.9196782466775472
5881,Nuclear,0.6150799936638682
5882,Fossil Gas,0.8498913913341717
5882,Fossil Hard coal,0.4144144144144144
5882,Fossil Oil,0.8055232558139535
5882,Hydro Water Reservoir,0.9196782466775472
5882,Nuclear,0.6564232536036749
5883,Fossil Gas,0.8498913913341717
5883,Fossil Hard coal,0.4144144144144144
5883,Fossil Oil,0.8055232558139535
5883,Hydro Water Reservoir,0.9196782466775472
5883,Nuclear,0.6564232536036749
5884,Fossil Gas,0.8498913913341717
5884,Fossil Hard coal,0.4144144144144144
5884,Fossil Oil,0.8055232558139535
5884,Hydro Water Reservoir,0.9196782466775472
5884,Nuclear,0.6684619040076034
5885,Fossil Gas,0.8492633817308791
5885,Fossil Hard coal,0.4144144144144144
5885,Fossil Oil,0.8055232558139535
5885,Hydro Water Reservoir,0.9196782466775472
5885,Nuclear,0.6684619040076034
5886,Fossil Gas,0.8544080027437979
5886,Fossil Hard coal,0.4144144144144144
5886,Fossil Oil,0.8055232558139535
5886,Hydro Water Reservoir,0.9196782466775472
5886,Nuclear,0.6684619040076034
5887,Fossil Gas,0.8601242483137076
5887,Fossil Hard coal,0.4144144144144144
5887,Fossil Oil,0.8055232558139535
5887,Hydro Water Reservoir,0.9196782466775472
5887,Nuclear,0.6618881672738793
5888,Fossil Gas,0.8658404938836173
5888,Fossil Hard coal,0.4144144144144144
5888,Fossil Oil,0.8055232558139535
5888,Hydro Water Reservoir,0.9196782466775472
5888,Nuclear,0.6789165214636464
5889,Fossil Gas,0.8774787698639533
5889,Fossil Hard coal,0.4144144144144144
5889,Fossil Oil,0.8055232558139535
5889,Hydro Water Reservoir,0.9196782466775472
5889,Nuclear,0.6789165214636464
5890,Fossil Gas,0.8964795701383331
5890,Fossil Hard coal,0.4144144144144144
5890,Fossil Oil,0.8055232558139535
5890,Hydro Water Reservoir,0.9196782466775472
5890,Nuclear,0.6789165214636464
5891,Fossil Gas,0.8964795701383331
5891,Fossil Hard coal,0.4144144144144144
5891,Fossil Oil,0.8055232558139535
5891,Hydro Water Reservoir,0.9196782466775472
5891,Nuclear,0.6789165214636464
5892,Fossil Gas,0.8964795701383331
5892,Fossil Hard coal,0.4144144144144144
5892,Fossil Oil,0.8055232558139535
5892,Hydro Water Reservoir,0.9196782466775472
5892,Nuclear,0.6789165214636464
5893,Fossil Gas,0.8964795701383331
5893,Fossil Hard coal,0.4144144144144144
5893,Fossil Oil,0.8055232558139535
5893,Hydro Water Reservoir,0.9196782466775472
5893,Nuclear,0.6789165214636464
5894,Fossil Gas,0.8964795701383331
5894,Fossil Hard coal,0.4144144144144144
5894,Fossil Oil,0.8055232558139535
5894,Hydro Water Reservoir,0.9196782466775472
5894,Nuclear,0.6789165214636464
5895,Fossil Gas,0.8964795701383331
5895,Fossil Hard coal,0.4144144144144144
5895,Fossil Oil,0.8055232558139535
5895,Hydro Water Reservoir,0.9196782466775472
5895,Nuclear,0.6854902581973705
5896,Fossil Gas,0.8964795701383331
5896,Fossil Hard coal,0.4144144144144144
5896,Fossil Oil,0.8055232558139535
5896,Hydro Water Reservoir,0.9196782466775472
5896,Nuclear,0.6854902581973705
5897,Fossil Gas,0.8964795701383331
5897,Fossil Hard coal,0.4144144144144144
5897,Fossil Oil,0.8055232558139535
5897,Hydro Water Reservoir,0.9196782466775472
5897,Nuclear,0.7060826865198796
5898,Fossil Gas,0.8964795701383331
5898,Fossil Hard coal,0.4144144144144144
5898,Fossil Oil,0.8055232558139535
5898,Hydro Water Reservoir,0.9196782466775472
5898,Nuclear,0.7060826865198796
5899,Fossil Gas,0.8964795701383331
5899,Fossil Hard coal,0.4144144144144144
5899,Fossil Oil,0.8055232558139535
5899,Hydro Water Reservoir,0.9196782466775472
5899,Nuclear,0.6945192460003168
5900,Fossil Gas,0.8964795701383331
5900,Fossil Hard coal,0.4144144144144144
5900,Fossil Oil,0.8055232558139535
5900,Hydro Water Reservoir,0.9196782466775472
5900,Nuclear,0.6945192460003168
5901,Fossil Gas,0.8964795701383331
5901,Fossil Hard coal,0.4144144144144144
5901,Fossil Oil,0.8055232558139535
5901,Hydro Water Reservoir,0.9196782466775472
5901,Nuclear,0.6945192460003168
5902,Fossil Gas,0.8964795701383331
5902,Fossil Hard coal,0.4144144144144144
5902,Fossil Oil,0.8055232558139535
5902,Hydro Water Reservoir,0.9196782466775472
5902,Nuclear,0.6945192460003168
5903,Fossil Gas,0.8971075797416257
5903,Fossil Hard coal,0.4144144144144144
5903,Fossil Oil,0.8055232558139535
5903,Hydro Water Reservoir,0.9196782466775472
5903,Nuclear,0.6747188341517504
5904,Fossil Gas,0.8971075797416257
5904,Fossil Hard coal,0.4144144144144144
5904,Fossil Oil,0.8055232558139535
5904,Hydro Water Reservoir,0.9196782466775472
5904,Nuclear,0.6747188341517504
5905,Fossil Gas,0.8971075797416257
5905,Fossil Hard coal,0.4144144144144144
5905,Fossil Oil,0.8055232558139535
5905,Hydro Water Reservoir,0.9196782466775472
5905,Nuclear,0.6747188341517504
5906,Fossil Gas,0.8971075797416257
5906,Fossil Hard coal,0.4144144144144144
5906,Fossil Oil,0.8055232558139535
5906,Hydro Water Reservoir,0.9196782466775472
5906,Nuclear,0.6747188341517504
5907,Fossil Gas,0.8971075797416257
5907,Fossil Hard coal,0.4144144144144144
5907,Fossil Oil,0.8055232558139535
5907,Hydro Water Reservoir,0.9196782466775472
5907,Nuclear,0.6747188341517504
5908,Fossil Gas,0.8971075797416257
5908,Fossil Hard coal,0.4144144144144144
5908,Fossil Oil,0.8055232558139535
5908,Hydro Water Reservoir,0.9196782466775472
5908,Nuclear,0.6747188341517504
5909,Fossil Gas,0.8971075797416257
5909,Fossil Hard coal,0.4144144144144144
5909,Fossil Oil,0.8055232558139535
5909,Hydro Water Reservoir,0.9196782466775472
5909,Nuclear,0.6536511959448756
5910,Fossil Gas,0.8848976792042986
5910,Fossil Hard coal,0.4144144144144144
5910,Fossil Oil,0.8055232558139535
5910,Hydro Water Reservoir,0.9196782466775472
