TIMESTAMP,TECHNOLOGIES,availabilityFactor
12,Fossil Gas,0.8986423220973783
12,Fossil Hard coal,0.6079412746079412
12,Fossil Oil,0.7961328289197142
12,Hydro Water Reservoir,0.9478303266699171
12,Nuclear,0.8884840804688737
13,Fossil Gas,0.8986423220973783
13,Fossil Hard coal,0.6079412746079412
13,Fossil Oil,0.8220540843491663
13,Hydro Water Reservoir,0.9478303266699171
13,Nuclear,0.8884840804688737
14,Fossil Gas,0.8986423220973783
14,Fossil Hard coal,0.6079412746079412
14,Fossil Oil,0.8220540843491663
14,Hydro Water Reservoir,0.9478303266699171
14,Nuclear,0.8884840804688737
15,Fossil Gas,0.8986423220973783
15,Fossil Hard coal,0.6079412746079412
15,Fossil Oil,0.8220540843491663
15,Hydro Water Reservoir,0.9478303266699171
15,Nuclear,0.8884840804688737
16,Fossil Gas,0.8986423220973783
16,Fossil Hard coal,0.6079412746079412
16,Fossil Oil,0.8220540843491663
16,Hydro Water Reservoir,0.9478303266699171
16,Nuclear,0.8884840804688737
17,Fossil Gas,0.8986423220973783
17,Fossil Hard coal,0.6079412746079412
17,Fossil Oil,0.8220540843491663
17,Hydro Water Reservoir,0.9478303266699171
17,Nuclear,0.8884840804688737
18,Fossil Gas,0.8986423220973783
18,Fossil Hard coal,0.6079412746079412
18,Fossil Oil,0.8220540843491663
18,Hydro Water Reservoir,0.9478303266699171
18,Nuclear,0.8884840804688737
19,Fossil Gas,0.8986423220973783
19,Fossil Hard coal,0.6079412746079412
19,Fossil Oil,0.8220540843491663
19,Hydro Water Reservoir,0.9478303266699171
19,Nuclear,0.8884840804688737
20,Fossil Gas,0.8986423220973783
20,Fossil Hard coal,0.6079412746079412
20,Fossil Oil,0.8220540843491663
20,Hydro Water Reservoir,0.9478303266699171
20,Nuclear,0.8884840804688737
21,Fossil Gas,0.8986423220973783
21,Fossil Hard coal,0.6079412746079412
21,Fossil Oil,0.8220540843491663
21,Hydro Water Reservoir,0.9478303266699171
21,Nuclear,0.8884840804688737
22,Fossil Gas,0.8986423220973783
22,Fossil Hard coal,0.6079412746079412
22,Fossil Oil,0.8220540843491663
22,Hydro Water Reservoir,0.9478303266699171
22,Nuclear,0.8884840804688737
23,Fossil Gas,0.8986423220973783
23,Fossil Hard coal,0.6079412746079412
23,Fossil Oil,0.8220540843491663
23,Hydro Water Reservoir,0.9478303266699171
23,Nuclear,0.8674164422619991
24,Fossil Gas,0.8986423220973783
24,Fossil Hard coal,0.6079412746079412
24,Fossil Oil,0.8220540843491663
24,Hydro Water Reservoir,0.9478303266699171
24,Nuclear,0.8674164422619991
25,Fossil Gas,0.9455758426966292
25,Fossil Hard coal,0.8064731398064732
25,Fossil Oil,0.8220540843491663
25,Hydro Water Reservoir,0.9478303266699171
25,Nuclear,0.8674164422619991
26,Fossil Gas,0.9455758426966292
26,Fossil Hard coal,0.8064731398064732
26,Fossil Oil,0.8220540843491663
26,Hydro Water Reservoir,0.9478303266699171
26,Nuclear,0.8674164422619991
27,Fossil Gas,0.9455758426966292
27,Fossil Hard coal,0.8064731398064732
27,Fossil Oil,0.8220540843491663
27,Hydro Water Reservoir,0.9478303266699171
27,Nuclear,0.8674164422619991
28,Fossil Gas,0.9455758426966292
28,Fossil Hard coal,0.8064731398064732
28,Fossil Oil,0.8220540843491663
28,Hydro Water Reservoir,0.9478303266699171
28,Nuclear,0.8674164422619991
29,Fossil Gas,0.9455758426966292
29,Fossil Hard coal,0.8064731398064732
29,Fossil Oil,0.8220540843491663
29,Hydro Water Reservoir,0.9478303266699171
29,Nuclear,0.8674164422619991
30,Fossil Gas,0.9455758426966292
30,Fossil Hard coal,0.8064731398064732
30,Fossil Oil,0.8220540843491663
30,Hydro Water Reservoir,0.9478303266699171
30,Nuclear,0.8674164422619991
31,Fossil Gas,0.9455758426966292
31,Fossil Hard coal,0.8064731398064732
31,Fossil Oil,0.8220540843491663
31,Hydro Water Reservoir,0.9478303266699171
31,Nuclear,0.8674164422619991
32,Fossil Gas,0.9455758426966292
32,Fossil Hard coal,0.8064731398064732
32,Fossil Oil,0.8220540843491663
32,Hydro Water Reservoir,0.9478303266699171
32,Nuclear,0.8884840804688737
33,Fossil Gas,0.9455758426966292
33,Fossil Hard coal,0.8064731398064732
33,Fossil Oil,0.8220540843491663
33,Hydro Water Reservoir,0.9478303266699171
33,Nuclear,0.8884840804688737
34,Fossil Gas,0.9455758426966292
34,Fossil Hard coal,0.8064731398064732
34,Fossil Oil,0.8220540843491663
34,Hydro Water Reservoir,0.9478303266699171
34,Nuclear,0.8884840804688737
35,Fossil Gas,0.9455758426966292
35,Fossil Hard coal,0.8064731398064732
35,Fossil Oil,0.8220540843491663
35,Hydro Water Reservoir,0.9478303266699171
35,Nuclear,0.8884840804688737
36,Fossil Gas,0.9455758426966292
36,Fossil Hard coal,0.8064731398064732
36,Fossil Oil,0.8220540843491663
36,Hydro Water Reservoir,0.9478303266699171
36,Nuclear,0.8884840804688737
37,Fossil Gas,0.9455758426966292
37,Fossil Hard coal,0.8064731398064732
37,Fossil Oil,0.8220540843491663
37,Hydro Water Reservoir,0.9478303266699171
37,Nuclear,0.8884840804688737
38,Fossil Gas,0.9455758426966292
38,Fossil Hard coal,0.8064731398064732
38,Fossil Oil,0.8220540843491663
38,Hydro Water Reservoir,0.9478303266699171
38,Nuclear,0.8884840804688737
39,Fossil Gas,0.9455758426966292
39,Fossil Hard coal,0.8064731398064732
39,Fossil Oil,0.8220540843491663
39,Hydro Water Reservoir,0.9478303266699171
39,Nuclear,0.8884840804688737
40,Fossil Gas,0.9455758426966292
40,Fossil Hard coal,0.8064731398064732
40,Fossil Oil,0.8220540843491663
40,Hydro Water Reservoir,0.9478303266699171
40,Nuclear,0.8884840804688737
41,Fossil Gas,0.9455758426966292
41,Fossil Hard coal,0.8064731398064732
41,Fossil Oil,0.8220540843491663
41,Hydro Water Reservoir,0.9478303266699171
41,Nuclear,0.8884840804688737
42,Fossil Gas,0.9455758426966292
42,Fossil Hard coal,0.8064731398064732
42,Fossil Oil,0.8220540843491663
42,Hydro Water Reservoir,0.9478303266699171
42,Nuclear,0.8884840804688737
43,Fossil Gas,0.9455758426966292
43,Fossil Hard coal,0.8064731398064732
43,Fossil Oil,0.8220540843491663
43,Hydro Water Reservoir,0.9478303266699171
43,Nuclear,0.8884840804688737
44,Fossil Gas,0.9455758426966292
44,Fossil Hard coal,0.8064731398064732
44,Fossil Oil,0.8220540843491663
44,Hydro Water Reservoir,0.9478303266699171
44,Nuclear,0.8884840804688737
45,Fossil Gas,0.9455758426966292
45,Fossil Hard coal,0.8064731398064732
45,Fossil Oil,0.8220540843491663
45,Hydro Water Reservoir,0.9478303266699171
45,Nuclear,0.8884840804688737
46,Fossil Gas,0.9455758426966292
46,Fossil Hard coal,0.8064731398064732
46,Fossil Oil,0.8220540843491663
46,Hydro Water Reservoir,0.9478303266699171
46,Nuclear,0.8884840804688737
47,Fossil Gas,0.9455758426966292
47,Fossil Hard coal,0.8064731398064732
47,Fossil Oil,0.8220540843491663
47,Hydro Water Reservoir,0.9478303266699171
47,Nuclear,0.8884840804688737
48,Fossil Gas,0.9455758426966292
48,Fossil Hard coal,0.8064731398064732
48,Fossil Oil,0.8220540843491663
48,Hydro Water Reservoir,0.9478303266699171
48,Nuclear,0.8674164422619991
49,Fossil Gas,0.9455758426966292
49,Fossil Hard coal,0.8064731398064732
49,Fossil Oil,0.8220540843491663
49,Hydro Water Reservoir,0.9478303266699171
49,Nuclear,0.8674164422619991
50,Fossil Gas,0.9455758426966292
50,Fossil Hard coal,0.8064731398064732
50,Fossil Oil,0.8220540843491663
50,Hydro Water Reservoir,0.9478303266699171
50,Nuclear,0.8674164422619991
51,Fossil Gas,0.9455758426966292
51,Fossil Hard coal,0.8064731398064732
51,Fossil Oil,0.8220540843491663
51,Hydro Water Reservoir,0.9478303266699171
51,Nuclear,0.8674164422619991
52,Fossil Gas,0.9455758426966292
52,Fossil Hard coal,0.8064731398064732
52,Fossil Oil,0.8220540843491663
52,Hydro Water Reservoir,0.9478303266699171
52,Nuclear,0.8789006811341676
53,Fossil Gas,0.9455758426966292
53,Fossil Hard coal,0.8064731398064732
53,Fossil Oil,0.8220540843491663
53,Hydro Water Reservoir,0.9478303266699171
53,Nuclear,0.8789006811341676
54,Fossil Gas,0.9455758426966292
54,Fossil Hard coal,0.8064731398064732
54,Fossil Oil,0.8220540843491663
54,Hydro Water Reservoir,0.9478303266699171
54,Nuclear,0.8996515127514653
55,Fossil Gas,0.9455758426966292
55,Fossil Hard coal,0.8064731398064732
55,Fossil Oil,0.8220540843491663
55,Hydro Water Reservoir,0.9478303266699171
55,Nuclear,0.8996515127514653
56,Fossil Gas,0.9455758426966292
56,Fossil Hard coal,0.8064731398064732
56,Fossil Oil,0.8220540843491663
56,Hydro Water Reservoir,0.9478303266699171
56,Nuclear,0.8996515127514653
57,Fossil Gas,0.9455758426966292
57,Fossil Hard coal,0.8064731398064732
57,Fossil Oil,0.8220540843491663
57,Hydro Water Reservoir,0.9478303266699171
57,Nuclear,0.8996515127514653
58,Fossil Gas,0.9455758426966292
58,Fossil Hard coal,0.8064731398064732
58,Fossil Oil,0.8220540843491663
58,Hydro Water Reservoir,0.9478303266699171
58,Nuclear,0.8996515127514653
59,Fossil Gas,0.9455758426966292
59,Fossil Hard coal,0.8064731398064732
59,Fossil Oil,0.8220540843491663
59,Hydro Water Reservoir,0.9478303266699171
59,Nuclear,0.8996515127514653
60,Fossil Gas,0.9455758426966292
60,Fossil Hard coal,0.8064731398064732
60,Fossil Oil,0.8220540843491663
60,Hydro Water Reservoir,0.9478303266699171
60,Nuclear,0.8996515127514653
61,Fossil Gas,0.9455758426966292
61,Fossil Hard coal,0.8064731398064732
61,Fossil Oil,0.8220540843491663
61,Hydro Water Reservoir,0.9478303266699171
61,Nuclear,0.8996515127514653
62,Fossil Gas,0.9455758426966292
62,Fossil Hard coal,0.8064731398064732
62,Fossil Oil,0.8220540843491663
62,Hydro Water Reservoir,0.9478303266699171
62,Nuclear,0.8996515127514653
63,Fossil Gas,0.9455758426966292
63,Fossil Hard coal,0.8064731398064732
63,Fossil Oil,0.8220540843491663
63,Hydro Water Reservoir,0.9478303266699171
63,Nuclear,0.8996515127514653
64,Fossil Gas,0.9455758426966292
64,Fossil Hard coal,0.8064731398064732
64,Fossil Oil,0.8220540843491663
64,Hydro Water Reservoir,0.9478303266699171
64,Nuclear,0.8996515127514653
65,Fossil Gas,0.9455758426966292
65,Fossil Hard coal,0.8064731398064732
65,Fossil Oil,0.8220540843491663
65,Hydro Water Reservoir,0.9478303266699171
65,Nuclear,0.8996515127514653
66,Fossil Gas,0.9454236891385768
66,Fossil Hard coal,0.8064731398064732
66,Fossil Oil,0.8220540843491663
66,Hydro Water Reservoir,0.9478303266699171
66,Nuclear,0.8996515127514653
67,Fossil Gas,0.9454236891385768
67,Fossil Hard coal,0.8064731398064732
67,Fossil Oil,0.8220540843491663
67,Hydro Water Reservoir,0.9478303266699171
67,Nuclear,0.8996515127514653
68,Fossil Gas,0.9454236891385768
68,Fossil Hard coal,0.8064731398064732
68,Fossil Oil,0.8220540843491663
68,Hydro Water Reservoir,0.9478303266699171
68,Nuclear,0.8996515127514653
69,Fossil Gas,0.9454236891385768
69,Fossil Hard coal,0.8064731398064732
69,Fossil Oil,0.8220540843491663
69,Hydro Water Reservoir,0.9478303266699171
69,Nuclear,0.8996515127514653
70,Fossil Gas,0.9454236891385768
70,Fossil Hard coal,0.8064731398064732
70,Fossil Oil,0.8220540843491663
70,Hydro Water Reservoir,0.9478303266699171
70,Nuclear,0.8996515127514653
71,Fossil Gas,0.9454236891385768
71,Fossil Hard coal,0.8064731398064732
71,Fossil Oil,0.8220540843491663
71,Hydro Water Reservoir,0.9478303266699171
71,Nuclear,0.8996515127514653
72,Fossil Gas,0.9454236891385768
72,Fossil Hard coal,0.6129462796129462
72,Fossil Oil,0.8220540843491663
72,Hydro Water Reservoir,0.9478303266699171
72,Nuclear,0.8996515127514653
73,Fossil Gas,0.9454236891385768
73,Fossil Hard coal,0.6129462796129462
73,Fossil Oil,0.8220540843491663
73,Hydro Water Reservoir,0.9478303266699171
73,Nuclear,0.8996515127514653
74,Fossil Gas,0.9454236891385768
74,Fossil Hard coal,0.6129462796129462
74,Fossil Oil,0.8220540843491663
74,Hydro Water Reservoir,0.9478303266699171
74,Nuclear,0.9207191509583399
75,Fossil Gas,0.9454236891385768
75,Fossil Hard coal,0.6129462796129462
75,Fossil Oil,0.8220540843491663
75,Hydro Water Reservoir,0.9478303266699171
75,Nuclear,0.9207191509583399
76,Fossil Gas,0.9454236891385768
76,Fossil Hard coal,0.6129462796129462
76,Fossil Oil,0.8220540843491663
76,Hydro Water Reservoir,0.9478303266699171
76,Nuclear,0.9207191509583399
77,Fossil Gas,0.9454236891385768
77,Fossil Hard coal,0.6129462796129462
77,Fossil Oil,0.8220540843491663
77,Hydro Water Reservoir,0.9478303266699171
77,Nuclear,0.9207191509583399
78,Fossil Gas,0.9454236891385768
78,Fossil Hard coal,0.6129462796129462
78,Fossil Oil,0.8220540843491663
78,Hydro Water Reservoir,0.9478303266699171
78,Nuclear,0.9207191509583399
79,Fossil Gas,0.9454236891385768
79,Fossil Hard coal,0.6129462796129462
79,Fossil Oil,0.8220540843491663
79,Hydro Water Reservoir,0.9478303266699171
79,Nuclear,0.9417867891652146
80,Fossil Gas,0.9455758426966292
80,Fossil Hard coal,0.6129462796129462
80,Fossil Oil,0.8220540843491663
80,Hydro Water Reservoir,0.9478303266699171
80,Nuclear,0.9417867891652146
81,Fossil Gas,0.9260299625468165
81,Fossil Hard coal,0.5128461795128462
81,Fossil Oil,0.8220540843491663
81,Hydro Water Reservoir,0.9478303266699171
81,Nuclear,0.9417867891652146
82,Fossil Gas,0.9455758426966292
82,Fossil Hard coal,0.5128461795128462
82,Fossil Oil,0.8220540843491663
82,Hydro Water Reservoir,0.9478303266699171
82,Nuclear,0.9417867891652146
83,Fossil Gas,0.9455758426966292
83,Fossil Hard coal,0.5128461795128462
83,Fossil Oil,0.8220540843491663
83,Hydro Water Reservoir,0.9478303266699171
83,Nuclear,0.9417867891652146
84,Fossil Gas,0.9455758426966292
84,Fossil Hard coal,0.5128461795128462
84,Fossil Oil,0.7961328289197142
84,Hydro Water Reservoir,0.9478303266699171
84,Nuclear,0.9417867891652146
85,Fossil Gas,0.9455758426966292
85,Fossil Hard coal,0.5128461795128462
85,Fossil Oil,0.7961328289197142
85,Hydro Water Reservoir,0.9478303266699171
85,Nuclear,0.9417867891652146
86,Fossil Gas,0.9455758426966292
86,Fossil Hard coal,0.5128461795128462
86,Fossil Oil,0.7961328289197142
86,Hydro Water Reservoir,0.9478303266699171
86,Nuclear,0.9417867891652146
87,Fossil Gas,0.9455758426966292
87,Fossil Hard coal,0.5128461795128462
87,Fossil Oil,0.7961328289197142
87,Hydro Water Reservoir,0.9478303266699171
87,Nuclear,0.9417867891652146
88,Fossil Gas,0.9455758426966292
88,Fossil Hard coal,0.6129462796129462
88,Fossil Oil,0.7961328289197142
88,Hydro Water Reservoir,0.9478303266699171
88,Nuclear,0.9439252336448598
89,Fossil Gas,0.9455758426966292
89,Fossil Hard coal,0.6129462796129462
89,Fossil Oil,0.7961328289197142
89,Hydro Water Reservoir,0.9478303266699171
89,Nuclear,0.9439252336448598
90,Fossil Gas,0.9455758426966292
90,Fossil Hard coal,0.6129462796129462
90,Fossil Oil,0.7961328289197142
90,Hydro Water Reservoir,0.9478303266699171
90,Nuclear,0.9439252336448598
91,Fossil Gas,0.9455758426966292
91,Fossil Hard coal,0.6129462796129462
91,Fossil Oil,0.7961328289197142
91,Hydro Water Reservoir,0.9478303266699171
91,Nuclear,0.9439252336448598
92,Fossil Gas,0.9455758426966292
92,Fossil Hard coal,0.6129462796129462
92,Fossil Oil,0.7961328289197142
92,Hydro Water Reservoir,0.9478303266699171
92,Nuclear,0.9439252336448598
93,Fossil Gas,0.9455758426966292
93,Fossil Hard coal,0.6129462796129462
93,Fossil Oil,0.7961328289197142
93,Hydro Water Reservoir,0.9478303266699171
93,Nuclear,0.9439252336448598
94,Fossil Gas,0.9455758426966292
94,Fossil Hard coal,0.6129462796129462
94,Fossil Oil,0.7961328289197142
94,Hydro Water Reservoir,0.9478303266699171
94,Nuclear,0.9439252336448598
95,Fossil Gas,0.9455758426966292
95,Fossil Hard coal,0.6129462796129462
95,Fossil Oil,0.7961328289197142
95,Hydro Water Reservoir,0.9478303266699171
95,Nuclear,0.9439252336448598
96,Fossil Gas,0.9455758426966292
96,Fossil Hard coal,0.6129462796129462
96,Fossil Oil,0.7961328289197142
96,Hydro Water Reservoir,0.9478303266699171
96,Nuclear,0.934310153651196
97,Fossil Gas,0.9455758426966292
97,Fossil Hard coal,0.6129462796129462
97,Fossil Oil,0.7961328289197142
97,Hydro Water Reservoir,0.9478303266699171
97,Nuclear,0.934310153651196
98,Fossil Gas,0.9455758426966292
98,Fossil Hard coal,0.6129462796129462
98,Fossil Oil,0.7961328289197142
98,Hydro Water Reservoir,0.9478303266699171
98,Nuclear,0.934310153651196
99,Fossil Gas,0.9455758426966292
99,Fossil Hard coal,0.6129462796129462
99,Fossil Oil,0.7961328289197142
99,Hydro Water Reservoir,0.9478303266699171
99,Nuclear,0.934310153651196
100,Fossil Gas,0.9455758426966292
100,Fossil Hard coal,0.6129462796129462
100,Fossil Oil,0.7961328289197142
100,Hydro Water Reservoir,0.9478303266699171
100,Nuclear,0.934310153651196
101,Fossil Gas,0.8954822097378277
101,Fossil Hard coal,0.6129462796129462
101,Fossil Oil,0.7961328289197142
101,Hydro Water Reservoir,0.9478303266699171
101,Nuclear,0.934310153651196
102,Fossil Gas,0.8954822097378277
102,Fossil Hard coal,0.8064731398064732
102,Fossil Oil,0.7961328289197142
102,Hydro Water Reservoir,0.9478303266699171
102,Nuclear,0.934310153651196
103,Fossil Gas,0.8954822097378277
103,Fossil Hard coal,0.8064731398064732
103,Fossil Oil,0.7961328289197142
103,Hydro Water Reservoir,0.9478303266699171
103,Nuclear,0.934310153651196
104,Fossil Gas,0.8954822097378277
104,Fossil Hard coal,0.8064731398064732
104,Fossil Oil,0.7961328289197142
104,Hydro Water Reservoir,0.9478303266699171
104,Nuclear,0.934310153651196
105,Fossil Gas,0.8954822097378277
105,Fossil Hard coal,0.8064731398064732
105,Fossil Oil,0.7961328289197142
105,Hydro Water Reservoir,0.9478303266699171
105,Nuclear,0.934310153651196
106,Fossil Gas,0.9455758426966292
106,Fossil Hard coal,0.8064731398064732
106,Fossil Oil,0.7961328289197142
106,Hydro Water Reservoir,0.9478303266699171
106,Nuclear,0.934310153651196
107,Fossil Gas,0.9455758426966292
107,Fossil Hard coal,0.8064731398064732
107,Fossil Oil,0.7961328289197142
107,Hydro Water Reservoir,0.9478303266699171
107,Nuclear,0.934310153651196
108,Fossil Gas,0.9455758426966292
108,Fossil Hard coal,1
108,Fossil Oil,0.7961328289197142
108,Hydro Water Reservoir,0.9478303266699171
108,Nuclear,0.934310153651196
109,Fossil Gas,0.9455758426966292
109,Fossil Hard coal,1
109,Fossil Oil,0.7961328289197142
109,Hydro Water Reservoir,0.9478303266699171
109,Nuclear,0.934310153651196
110,Fossil Gas,0.9455758426966292
110,Fossil Hard coal,1
110,Fossil Oil,0.7961328289197142
110,Hydro Water Reservoir,0.9478303266699171
110,Nuclear,0.934310153651196
111,Fossil Gas,0.9455758426966292
111,Fossil Hard coal,1
111,Fossil Oil,0.7961328289197142
111,Hydro Water Reservoir,0.9478303266699171
111,Nuclear,0.934310153651196
112,Fossil Gas,0.9455758426966292
112,Fossil Hard coal,1
112,Fossil Oil,0.7961328289197142
112,Hydro Water Reservoir,0.9478303266699171
112,Nuclear,0.934310153651196
113,Fossil Gas,0.9455758426966292
113,Fossil Hard coal,1
113,Fossil Oil,0.7961328289197142
113,Hydro Water Reservoir,0.9478303266699171
113,Nuclear,0.9217962933629019
114,Fossil Gas,0.9455758426966292
114,Fossil Hard coal,1
114,Fossil Oil,0.8220540843491663
114,Hydro Water Reservoir,0.9478303266699171
114,Nuclear,0.9217962933629019
115,Fossil Gas,0.9455758426966292
115,Fossil Hard coal,1
115,Fossil Oil,0.8220540843491663
115,Hydro Water Reservoir,0.9478303266699171
115,Nuclear,0.9217962933629019
116,Fossil Gas,0.9455758426966292
116,Fossil Hard coal,1
116,Fossil Oil,0.8220540843491663
116,Hydro Water Reservoir,0.9478303266699171
116,Nuclear,0.9217962933629019
117,Fossil Gas,0.9455758426966292
117,Fossil Hard coal,1
117,Fossil Oil,0.8220540843491663
117,Hydro Water Reservoir,0.9478303266699171
117,Nuclear,0.9217962933629019
118,Fossil Gas,0.9455758426966292
118,Fossil Hard coal,1
118,Fossil Oil,0.8220540843491663
118,Hydro Water Reservoir,0.9478303266699171
118,Nuclear,0.9217962933629019
119,Fossil Gas,0.9455758426966292
119,Fossil Hard coal,1
119,Fossil Oil,0.8220540843491663
119,Hydro Water Reservoir,0.9478303266699171
119,Nuclear,0.9132425154443212
120,Fossil Gas,0.9455758426966292
120,Fossil Hard coal,1
120,Fossil Oil,0.8220540843491663
120,Hydro Water Reservoir,0.9478303266699171
120,Nuclear,0.9132425154443212
121,Fossil Gas,0.9455758426966292
121,Fossil Hard coal,1
121,Fossil Oil,0.8220540843491663
121,Hydro Water Reservoir,0.9478303266699171
121,Nuclear,0.9132425154443212
122,Fossil Gas,0.9455758426966292
122,Fossil Hard coal,1
122,Fossil Oil,0.8220540843491663
122,Hydro Water Reservoir,0.9478303266699171
122,Nuclear,0.9132425154443212
123,Fossil Gas,0.9455758426966292
123,Fossil Hard coal,1
123,Fossil Oil,0.8220540843491663
123,Hydro Water Reservoir,0.9478303266699171
123,Nuclear,0.9132425154443212
124,Fossil Gas,0.9455758426966292
124,Fossil Hard coal,1
124,Fossil Oil,0.8220540843491663
124,Hydro Water Reservoir,0.9478303266699171
124,Nuclear,0.9132425154443212
125,Fossil Gas,0.9455758426966292
125,Fossil Hard coal,1
125,Fossil Oil,0.8220540843491663
125,Hydro Water Reservoir,0.9478303266699171
125,Nuclear,0.9132425154443212
126,Fossil Gas,0.9455758426966292
126,Fossil Hard coal,0.93993993993994
126,Fossil Oil,0.8220540843491663
126,Hydro Water Reservoir,0.9478303266699171
126,Nuclear,0.9132425154443212
127,Fossil Gas,0.9455758426966292
127,Fossil Hard coal,0.93993993993994
127,Fossil Oil,0.8220540843491663
127,Hydro Water Reservoir,0.9478303266699171
127,Nuclear,0.9132425154443212
128,Fossil Gas,0.9455758426966292
128,Fossil Hard coal,0.93993993993994
128,Fossil Oil,0.8220540843491663
128,Hydro Water Reservoir,0.9478303266699171
128,Nuclear,0.9132425154443212
129,Fossil Gas,0.9455758426966292
129,Fossil Hard coal,0.93993993993994
129,Fossil Oil,0.7961328289197142
129,Hydro Water Reservoir,0.9478303266699171
129,Nuclear,0.9132425154443212
130,Fossil Gas,0.9455758426966292
130,Fossil Hard coal,0.93993993993994
130,Fossil Oil,0.7961328289197142
130,Hydro Water Reservoir,0.9478303266699171
130,Nuclear,0.9132425154443212
131,Fossil Gas,0.9455758426966292
131,Fossil Hard coal,0.93993993993994
131,Fossil Oil,0.7961328289197142
131,Hydro Water Reservoir,0.9478303266699171
131,Nuclear,0.8987486139711706
132,Fossil Gas,0.9455758426966292
132,Fossil Hard coal,0.93993993993994
132,Fossil Oil,0.7961328289197142
132,Hydro Water Reservoir,0.9478303266699171
132,Nuclear,0.8987486139711706
133,Fossil Gas,0.9455758426966292
133,Fossil Hard coal,0.93993993993994
133,Fossil Oil,0.8220540843491663
133,Hydro Water Reservoir,0.9478303266699171
133,Nuclear,0.8987486139711706
134,Fossil Gas,0.9455758426966292
134,Fossil Hard coal,0.93993993993994
134,Fossil Oil,0.8220540843491663
134,Hydro Water Reservoir,0.9478303266699171
134,Nuclear,0.8987486139711706
135,Fossil Gas,0.9455758426966292
135,Fossil Hard coal,0.93993993993994
135,Fossil Oil,0.8220540843491663
135,Hydro Water Reservoir,0.9478303266699171
135,Nuclear,0.8987486139711706
136,Fossil Gas,0.9455758426966292
136,Fossil Hard coal,0.93993993993994
136,Fossil Oil,0.8220540843491663
136,Hydro Water Reservoir,0.9478303266699171
136,Nuclear,0.8987486139711706
137,Fossil Gas,0.9455758426966292
137,Fossil Hard coal,0.93993993993994
137,Fossil Oil,0.7961328289197142
137,Hydro Water Reservoir,0.9478303266699171
137,Nuclear,0.8987486139711706
138,Fossil Gas,0.9455758426966292
138,Fossil Hard coal,0.93993993993994
138,Fossil Oil,0.7961328289197142
138,Hydro Water Reservoir,0.9478303266699171
138,Nuclear,0.8987486139711706
139,Fossil Gas,0.9455758426966292
139,Fossil Hard coal,0.93993993993994
139,Fossil Oil,0.7961328289197142
139,Hydro Water Reservoir,0.9478303266699171
139,Nuclear,0.8987486139711706
140,Fossil Gas,0.9455758426966292
140,Fossil Hard coal,0.93993993993994
140,Fossil Oil,0.7961328289197142
140,Hydro Water Reservoir,0.9478303266699171
140,Nuclear,0.9198162521780453
141,Fossil Gas,0.9455758426966292
141,Fossil Hard coal,0.93993993993994
141,Fossil Oil,0.7961328289197142
141,Hydro Water Reservoir,0.9478303266699171
141,Nuclear,0.9198162521780453
142,Fossil Gas,0.9455758426966292
142,Fossil Hard coal,0.93993993993994
142,Fossil Oil,0.7961328289197142
142,Hydro Water Reservoir,0.9478303266699171
142,Nuclear,0.9198162521780453
143,Fossil Gas,0.9455758426966292
143,Fossil Hard coal,0.93993993993994
143,Fossil Oil,0.7961328289197142
143,Hydro Water Reservoir,0.9478303266699171
143,Nuclear,0.9198162521780453
144,Fossil Gas,0.9455758426966292
144,Fossil Hard coal,0.93993993993994
144,Fossil Oil,0.7961328289197142
144,Hydro Water Reservoir,0.9478303266699171
144,Nuclear,0.9198162521780453
145,Fossil Gas,0.9455758426966292
145,Fossil Hard coal,0.93993993993994
145,Fossil Oil,0.7961328289197142
145,Hydro Water Reservoir,0.9478303266699171
145,Nuclear,0.9198162521780453
146,Fossil Gas,0.9455758426966292
146,Fossil Hard coal,0.93993993993994
146,Fossil Oil,0.7961328289197142
146,Hydro Water Reservoir,0.9478303266699171
146,Nuclear,0.9198162521780453
147,Fossil Gas,0.9455758426966292
147,Fossil Hard coal,0.93993993993994
147,Fossil Oil,0.7961328289197142
147,Hydro Water Reservoir,0.9478303266699171
147,Nuclear,0.9198162521780453
148,Fossil Gas,0.9455758426966292
148,Fossil Hard coal,0.93993993993994
148,Fossil Oil,0.7961328289197142
148,Hydro Water Reservoir,0.9478303266699171
148,Nuclear,0.9294313321717091
149,Fossil Gas,0.9455758426966292
149,Fossil Hard coal,0.93993993993994
149,Fossil Oil,0.7961328289197142
149,Hydro Water Reservoir,0.9478303266699171
149,Nuclear,0.9294313321717091
150,Fossil Gas,0.9455758426966292
150,Fossil Hard coal,0.93993993993994
150,Fossil Oil,0.7961328289197142
150,Hydro Water Reservoir,0.9478303266699171
150,Nuclear,0.9294313321717091
151,Fossil Gas,0.9455758426966292
151,Fossil Hard coal,0.93993993993994
151,Fossil Oil,0.7961328289197142
151,Hydro Water Reservoir,0.9478303266699171
151,Nuclear,0.9294313321717091
152,Fossil Gas,0.9330758426966292
152,Fossil Hard coal,0.93993993993994
152,Fossil Oil,0.7961328289197142
152,Hydro Water Reservoir,0.9478303266699171
152,Nuclear,0.9294313321717091
153,Fossil Gas,0.9330758426966292
153,Fossil Hard coal,0.93993993993994
153,Fossil Oil,0.7961328289197142
153,Hydro Water Reservoir,0.9478303266699171
153,Nuclear,0.9294313321717091
154,Fossil Gas,0.9330758426966292
154,Fossil Hard coal,0.93993993993994
154,Fossil Oil,0.7961328289197142
154,Hydro Water Reservoir,0.9478303266699171
