AREAS,TIMESTAMP,TECHNOLOGIES,intercept_param,margin_param,margin,fuel_price_param,fuel_price,co2_price_param,co2_price,energy_param,p0,p1,energy,price_sim,price_obs,intercept
FR,17,Fossil Gas,0,0,15.35799999999999,1,45.72239802361111,0.429,4.875434027777778,0.11678150181011326,47.81395922152778,0.11678150181011326,2.8179999564280562,82.06488406410767,51.59,1
FR,18,Fossil Gas,0,0,12.29099999999999,1,45.71693819166666,0.429,4.876145833333333,0.11678150181011326,47.80880475416666,0.11678150181011326,5.8850000793203,88.41647374693474,59.07,1
FR,19,Fossil Gas,0,0,9.896999999999991,1,45.71147835972222,0.429,4.876857638888889,0.11678150181011326,47.803650286805556,0.11678150181011326,8.562999392867313,90.36892975453026,62.1,1
FR,20,Fossil Gas,0,0,9.444000000000003,1,45.70601852777777,0.429,4.877569444444444,0.11678150181011326,47.79849581944444,0.11678150181011326,3.2939993879439857,88.45799819109078,56.26,1
FR,21,Fossil Gas,0,0,11.322000000000003,1,45.70055869583333,0.429,4.87828125,0.11678150181011326,47.79334135208333,0.11678150181011326,1.4160000186377917,88.87355239464279,55.0,1
FR,22,Hydro Water Reservoir,0,0,13.248999999999995,0,0.0,0.0,4.878993055555555,0.12149192078726764,0.0,0.12149192078726764,7.5399996889560965,43.389702233221655,56.02,1
FR,23,Fossil Gas,0,0,9.332999999999998,1,45.68963903194444,0.429,4.879704861111111,0.11678150181011326,47.783032417361106,0.11678150181011326,1.4049996769218263,84.43171543995183,52.0,1
FR,24,Nuclear,0,0,9.691000000000003,0,0.0,0.0,4.880416666666667,0.01584032947885316,0.0,0.01584032947885316,52.274999552865346,33.548830162671926,54.99,1
FR,25,Nuclear,0,0,13.343999999999994,0,0.0,0.0,4.881128472222223,0.01584032947885316,0.0,0.01584032947885316,52.274999552391364,33.24306922971619,50.18,1
FR,26,Nuclear,0,0,13.855000000000004,0,0.0,0.0,4.881840277777778,0.01584032947885316,0.0,0.01584032947885316,52.84499954701946,30.67599353328305,49.11,1
FR,27,Nuclear,0,0,16.442000000000007,0,0.0,0.0,4.882552083333334,0.01584032947885316,0.0,0.01584032947885316,52.84499954625978,28.9478567993113,45.78,1
FR,28,Nuclear,0,0,17.693000000000005,0,0.0,0.0,4.883263888888889,0.01584032947885316,0.0,0.01584032947885316,52.844999546239194,30.71988722614868,44.99,1
FR,29,Nuclear,0,0,16.356,0,0.0,0.0,4.883975694444445,0.01584032947885316,0.0,0.01584032947885316,52.844999546262656,37.638779564913136,46.97,1
FR,30,Fossil Gas,0,0,13.610000000000007,1,44.760009525,0.429,4.8846875,0.11678150181011326,46.8555404625,0.11678150181011326,0.9903902048107508,84.17636381633102,52.0,1
FR,31,Fossil Gas,0,0,9.338999999999999,1,44.60598124583333,0.429,4.885399305555556,0.11678150181011326,46.70181754791666,0.11678150181011326,8.268939871317356,78.81347620379475,59.07,1
FR,32,Fossil Gas,0,0,4.835000000000008,1,44.45195296666666,0.429,4.886111111111111,0.11678150181011326,46.54809463333333,0.11678150181011326,8.562999827323972,77.65530328378132,64.98,1
FR,33,Fossil Gas,0,0,3.605000000000004,1,44.29792468749999,0.429,4.886822916666667,0.11678150181011326,46.394371718749994,0.11678150181011326,8.562999832377583,77.06605025205042,65.02,1
FR,34,Fossil Gas,0,0,2.4150000000000063,1,44.143896408333326,0.429,4.887534722222222,0.11678150181011326,46.24064880416666,0.11678150181011326,8.562999828567298,77.3615628662236,68.49,1
FR,35,Fossil Gas,0,0,1.9549999999999983,1,43.98986812916666,0.429,4.888246527777778,0.11678150181011326,46.08692588958333,0.11678150181011326,8.562999885323391,75.79995872291171,65.99,1
FR,36,Fossil Gas,0,0,0.9230000000000018,1,43.83583985,0.429,4.888958333333333,0.11678150181011326,45.933202975,0.11678150181011326,8.562999863849905,75.31623340469595,65.75,1
FR,37,Fossil Gas,0,0,0.5630000000000024,1,43.68181157083333,0.429,4.889670138888889,0.11678150181011326,45.77948006041667,0.11678150181011326,8.562999865693037,73.80506350303578,64.98,1
FR,38,Fossil Gas,0,0,3.676000000000002,1,43.527783291666665,0.429,4.890381944444444,0.11678150181011326,45.62575714583333,0.11678150181011326,8.562999869191515,77.18067966229783,61.19,1
FR,39,Fossil Gas,0,0,7.016000000000005,1,43.3737550125,0.429,4.89109375,0.11678150181011326,45.47203423125,0.11678150181011326,8.562999869923223,80.04427580509085,59.71,1
FR,40,Fossil Gas,0,0,7.9339999999999975,1,43.21972673333333,0.429,4.891805555555555,0.11678150181011326,45.318311316666666,0.11678150181011326,8.562999882133461,78.39435133822688,60.96,1
FR,41,Fossil Gas,0,0,6.930999999999997,1,43.065698454166665,0.429,4.892517361111112,0.11678150181011326,45.16458840208333,0.11678150181011326,8.562999891221494,79.19798036446954,73.55,1
FR,42,Fossil Gas,0,0,1.6859999999999928,1,42.911670175,0.429,4.893229166666667,0.11678150181011326,45.0108654875,0.11678150181011326,8.56299989195806,82.26687567493975,77.42,1
FR,43,Fossil Gas,0,0,-0.11299999999999955,1,42.75764189583333,0.429,4.893940972222223,0.11678150181011326,44.857142572916665,0.11678150181011326,8.562999892617379,79.80334206816443,75.0,1
FR,44,Fossil Gas,0,0,2.590999999999994,1,42.60361361666666,0.429,4.894652777777778,0.11678150181011326,44.703419658333324,0.11678150181011326,8.562999885081217,77.8327682596327,70.11,1
FR,45,Fossil Gas,0,0,6.474999999999994,1,42.4495853375,0.429,4.8953645833333335,0.11678150181011326,44.54969674375,0.11678150181011326,6.263009459671148,78.5473309111088,61.21,1
FR,46,Fossil Gas,0,0,8.917999999999992,1,42.29555705833333,0.429,4.896076388888889,0.11678150181011326,44.395973829166664,0.11678150181011326,6.525117046311455,81.77515684741986,60.1,1
FR,47,Fossil Gas,0,0,5.370999999999995,1,42.14152877916666,0.429,4.8967881944444445,0.11678150181011326,44.24225091458333,0.11678150181011326,6.331907237659077,79.51548646618193,58.78,1
FR,48,Fossil Gas,0,0,8.072999999999993,1,41.9875005,0.429,4.8975,0.11678150181011326,44.088528000000004,0.11678150181011326,6.214463596442601,79.93435790978862,54.68,1
FR,49,Fossil Gas,0,0,11.031999999999996,1,42.03477512916666,0.429,4.898211805555556,0.11678150181011326,44.136107993749995,0.11678150181011326,2.6283845916574413,76.81852249578145,52.74,1
FR,50,Fossil Gas,0,0,11.001000000000005,1,42.082049758333326,0.429,4.898923611111111,0.11678150181011326,44.183687987499994,0.11678150181011326,2.7071478227384387,74.69548171613205,49.25,1
FR,51,Fossil Gas,0,0,13.506999999999998,1,42.1293243875,0.429,4.8996354166666665,0.11678150181011326,44.23126798125,0.11678150181011326,1.9292676753937066,72.98580272712844,45.0,1
FR,52,Fossil Gas,0,0,15.147999999999996,1,42.17659901666666,0.429,4.900347222222222,0.11678150181011326,44.27884797499999,0.11678150181011326,1.5325536126476895,75.43080079104999,45.18,1
FR,53,Fossil Gas,0,0,14.469000000000001,1,42.22387364583333,0.429,4.9010590277777775,0.11678150181011326,44.32642796875,0.11678150181011326,1.5218395340336983,81.8073400980116,49.25,1
FR,54,Fossil Gas,0,0,10.444000000000003,1,42.271148275,0.429,4.901770833333333,0.11678150181011326,44.3740079625,0.11678150181011326,6.451607260536476,83.25971485319197,57.65,1
FR,55,Fossil Gas,0,0,3.8829999999999956,1,42.31842290416666,0.429,4.9024826388888885,0.11678150181011326,44.421587956249994,0.11678150181011326,8.562999867830943,77.27532655790937,70.51,1
FR,56,Fossil Gas,0,0,-0.9590000000000032,1,42.36569753333333,0.429,4.903194444444445,0.11678150181011326,44.46916795,0.11678150181011326,8.562999897601427,78.00991974790037,74.04,1
FR,57,Fossil Gas,0,0,-1.6869999999999976,1,42.4129721625,0.429,4.90390625,0.11678150181011326,44.51674794375,0.11678150181011326,8.562999897549972,77.42183140020484,75.32,1
FR,58,Fossil Gas,0,0,-2.7630000000000052,1,42.46024679166666,0.429,4.904618055555556,0.11678150181011326,44.564327937499996,0.11678150181011326,8.562999897359513,77.11900616146704,74.65,1
FR,59,Fossil Gas,0,0,-1.7510000000000048,1,42.50752142083333,0.429,4.905329861111111,0.11678150181011326,44.611907931249995,0.11678150181011326,8.562999896994217,78.97305394324724,73.31,1
FR,60,Fossil Gas,0,0,-1.891999999999996,1,42.55479604999999,0.429,4.906041666666667,0.11678150181011326,44.65948792499999,0.11678150181011326,8.562999896637127,76.53200284968698,72.71,1
FR,61,Fossil Gas,0,0,-1.7279999999999944,1,42.602070679166665,0.429,4.906753472222222,0.11678150181011326,44.70706791875,0.11678150181011326,8.562999891554307,76.76591883270744,71.69,1
FR,62,Fossil Gas,0,0,1.7169999999999987,1,42.64934530833333,0.429,4.907465277777778,0.11678150181011326,44.7546479125,0.11678150181011326,8.562999239260042,77.29228317795096,70.51,1
FR,63,Fossil Gas,0,0,3.7789999999999964,1,42.6966199375,0.429,4.908177083333333,0.11678150181011326,44.80222790625,0.11678150181011326,8.379000378641917,78.74292542713383,69.94,1
FR,64,Fossil Gas,0,0,4.046999999999997,1,42.74389456666666,0.429,4.908888888888889,0.11678150181011326,44.849807899999995,0.11678150181011326,8.111001063053903,79.9878828590566,71.11,1
FR,65,Fossil Gas,0,0,3.0250000000000057,1,42.79116919583333,0.429,4.909600694444444,0.11678150181011326,44.89738789374999,0.11678150181011326,8.562999896093704,81.06586199914804,81.32,1
FR,66,Fossil Gas,0,0,-2.108000000000004,1,42.838443825,0.429,4.9103125,0.11678150181011326,44.9449678875,0.11678150181011326,8.562999902672173,83.90605925964846,137.21,1
FR,67,Fossil Gas,0,0,-4.881999999999991,1,42.88571845416666,0.429,4.911024305555555,0.11678150181011326,44.99254788124999,0.11678150181011326,8.562999920473764,78.99400036251026,90.17,1
FR,68,Fossil Gas,0,0,-1.8100000000000023,1,42.93299308333333,0.429,4.911736111111111,0.11678150181011326,45.040127874999996,0.11678150181011326,8.562999895652435,75.116965538802,74.94,1
FR,69,Fossil Gas,0,0,1.4080000000000013,1,42.9802677125,0.429,4.912447916666666,0.11678150181011326,45.08770786875,0.11678150181011326,8.127999631929647,79.28454108987783,71.59,1
FR,70,Fossil Gas,0,0,5.2620000000000005,1,43.02754234166667,0.429,4.913159722222222,0.11678150181011326,45.1352878625,0.11678150181011326,5.041004543477685,79.93667392323543,68.73,1
FR,71,Fossil Gas,0,0,2.6129999999999995,1,43.07481697083333,0.429,4.913871527777777,0.11678150181011326,45.18286785625,0.11678150181011326,7.690000875012971,79.98388452524406,67.42,1
FR,72,Fossil Gas,0,0,5.2900000000000205,1,43.1220916,0.429,4.914583333333333,0.11678150181011326,45.23044785,0.11678150181011326,1.8087627610876078,80.78193997774801,62.69,1
FR,73,Fossil Gas,0,0,9.356000000000009,1,43.13037700208333,0.429,4.915295138888889,0.11678150181011326,45.23903861666666,0.11678150181011326,0.7191084237105096,79.56002074405995,56.04,1
FR,74,Fossil Gas,0,0,10.338999999999984,1,43.138662404166666,0.429,4.916006944444445,0.11678150181011326,45.24762938333333,0.11678150181011326,0.682325818239052,77.20879413121315,54.1,1
FR,75,Fossil Gas,0,0,13.54699999999999,1,43.14694780625,0.429,4.91671875,0.11678150181011326,45.25622015,0.11678150181011326,0.2979388739835744,75.46034721545941,52.0,1
FR,76,Nuclear,0,0,15.572999999999993,0,0.0,0.0,4.917430555555556,0.01584032947885316,0.0,0.01584032947885316,53.374999541991926,34.007998525293054,51.36,1
FR,77,Nuclear,0,0,15.02899999999999,0,0.0,0.0,4.918142361111111,0.01584032947885316,0.0,0.01584032947885316,53.37499954205593,40.22775471592978,53.02,1
FR,78,Fossil Gas,0,0,11.669999999999987,1,43.1718040125,0.429,4.918854166666667,0.11678150181011326,45.28199245,0.11678150181011326,0.5351997366384811,84.34187413452202,62.4,1
FR,79,Fossil Gas,0,0,6.0319999999999965,1,43.18008941458333,0.429,4.919565972222222,0.11678150181011326,45.29058321666666,0.11678150181011326,2.5458106354121015,81.4489324232259,72.32,1
FR,80,Fossil Gas,0,0,1.4599999999999937,1,43.188374816666666,0.429,4.920277777777778,0.11678150181011326,45.29917398333333,0.11678150181011326,8.562999893587438,83.24924368558588,73.01,1
FR,81,Fossil Gas,0,0,1.4179999999999922,1,43.19666021875,0.429,4.920989583333333,0.11678150181011326,45.30776475,0.11678150181011326,8.562999893751746,82.54072228006068,73.0,1
FR,82,Fossil Gas,0,0,1.3509999999999849,1,43.20494562083333,0.429,4.921701388888889,0.11678150181011326,45.31635551666666,0.11678150181011326,8.562999893840162,81.13448292447599,72.85,1
FR,83,Fossil Gas,0,0,2.6359999999999957,1,43.213231022916666,0.429,4.922413194444444,0.11678150181011326,45.32494628333333,0.11678150181011326,8.562999861914351,82.2466323287481,72.51,1
FR,84,Fossil Gas,0,0,2.8459999999999894,1,43.221516425,0.429,4.923125,0.11678150181011326,45.33353705,0.11678150181011326,8.56299981253433,83.27745406504636,71.72,1
FR,85,Fossil Gas,0,0,2.9529999999999887,1,43.22980182708333,0.429,4.923836805555555,0.11678150181011326,45.34212781666666,0.11678150181011326,8.562999114819425,81.91059346284456,71.59,1
FR,86,Fossil Gas,0,0,5.97999999999999,1,43.238087229166666,0.429,4.924548611111111,0.11678150181011326,45.35071858333333,0.11678150181011326,6.758000006495657,80.05722538045333,69.0,1
FR,87,Fossil Gas,0,0,7.61999999999999,1,43.24637263125,0.429,4.925260416666666,0.11678150181011326,45.35930935,0.11678150181011326,5.118000597591999,80.86836861354189,67.13,1
FR,88,Fossil Gas,0,0,8.271,1,43.25465803333333,0.429,4.925972222222223,0.11678150181011326,45.36790011666666,0.11678150181011326,4.467001723486942,83.17936324863976,68.26,1
FR,89,Fossil Gas,0,0,7.032999999999987,1,43.262943435416666,0.429,4.926684027777778,0.11678150181011326,45.37649088333333,0.11678150181011326,6.7369797832796205,85.10071282131102,72.15,1
FR,90,Fossil Gas,0,0,2.1529999999999916,1,43.2712288375,0.429,4.927395833333334,0.11678150181011326,45.38508165,0.11678150181011326,8.562999894036716,90.47228187197777,76.8,1
FR,91,Fossil Gas,0,0,0.17099999999999227,1,43.27951423958333,0.429,4.928107638888889,0.11678150181011326,45.39367241666666,0.11678150181011326,8.562999894129973,83.89101680059363,76.16,1
FR,92,Fossil Gas,0,0,3.093999999999994,1,43.287799641666666,0.429,4.928819444444445,0.11678150181011326,45.40226318333333,0.11678150181011326,8.56299986140961,81.11560435801006,72.48,1
FR,93,Fossil Gas,0,0,6.5449999999999875,1,43.29608504375,0.429,4.92953125,0.11678150181011326,45.410853949999996,0.11678150181011326,6.193000848687232,83.41192016014723,66.16,1
FR,94,Fossil Gas,0,0,10.208999999999989,1,43.30437044583333,0.429,4.930243055555556,0.11678150181011326,45.41944471666666,0.11678150181011326,2.529010023333644,82.77040736348474,64.98,1
FR,95,Fossil Gas,0,0,6.9269999999999925,1,43.312655847916666,0.429,4.930954861111111,0.11678150181011326,45.42803548333333,0.11678150181011326,3.8110020982594914,81.88924824116134,61.95,1
FR,96,Nuclear,0,0,8.525999999999996,0,0.0,0.0,4.931666666666667,0.01584032947885316,0.0,0.01584032947885316,53.36999954227206,37.730765958777596,51.22,1
FR,97,Fossil Gas,0,0,12.668999999999997,1,43.2913949375,0.429,4.932378472222222,0.11678150181011326,45.407385302083334,0.11678150181011326,0.0010270349975465933,77.91417298572898,48.41,1
FR,98,Fossil Gas,0,0,11.917999999999992,1,43.261848625,0.429,4.933090277777778,0.11678150181011326,45.378144354166665,0.11678150181011326,0.12353849917285124,76.68155125936704,50.0,1
FR,99,Nuclear,0,0,15.38300000000001,0,0.0,0.0,4.933802083333333,0.01584032947885316,0.0,0.01584032947885316,53.36999954213528,30.762743379999275,47.46,1
FR,100,Nuclear,0,0,17.580000000000005,0,0.0,0.0,4.934513888888889,0.01584032947885316,0.0,0.01584032947885316,53.49999953991685,31.882435192689826,42.34,1
FR,101,Nuclear,0,0,17.048000000000002,0,0.0,0.0,4.935225694444444,0.01584032947885316,0.0,0.01584032947885316,53.409999541608826,36.94725847839157,45.18,1
FR,102,Fossil Gas,0,0,13.180999999999997,1,43.143663375,0.429,4.9359375,0.11678150181011326,45.2611805625,0.11678150181011326,1.2844521194708585,84.22122193262527,54.09,1
FR,103,Fossil Gas,0,0,6.420000000000002,1,43.1141170625,0.429,4.936649305555555,0.11678150181011326,45.23193961458333,0.11678150181011326,8.5629997849971,83.19310228983657,66.21,1
FR,104,Fossil Gas,0,0,1.4030000000000058,1,43.08457075,0.429,4.937361111111111,0.11678150181011326,45.20269866666666,0.11678150181011326,8.562999899792002,84.67707212613388,69.7,1
FR,105,Fossil Gas,0,0,0.9110000000000014,1,43.0550244375,0.429,4.938072916666667,0.11678150181011326,45.17345771875,0.11678150181011326,8.562999899979342,84.4318378854124,72.6,1
FR,106,Fossil Gas,0,0,0.3370000000000033,1,43.025478125,0.429,4.938784722222223,0.11678150181011326,45.14421677083333,0.11678150181011326,8.56299990016175,82.81407143389698,73.03,1
FR,107,Fossil Gas,0,0,1.3299999999999983,1,42.9959318125,0.429,4.939496527777778,0.11678150181011326,45.11497582291666,0.11678150181011326,8.562999899988352,81.09856006514457,72.6,1
FR,108,Fossil Gas,0,0,1.1800000000000068,1,42.9663855,0.429,4.9402083333333335,0.11678150181011326,45.085734875,0.11678150181011326,8.562999900002533,80.38203170673415,72.54,1
FR,109,Fossil Gas,0,0,1.7650000000000006,1,42.9368391875,0.429,4.940920138888889,0.11678150181011326,45.05649392708333,0.11678150181011326,8.562999896524957,83.59626488916632,71.51,1
FR,110,Fossil Gas,0,0,3.5789999999999935,1,42.907292875,0.429,4.9416319444444445,0.11678150181011326,45.02725297916667,0.11678150181011326,8.562999789964037,84.29102861102946,71.1,1
FR,111,Fossil Gas,0,0,5.170999999999992,1,42.8777465625,0.429,4.94234375,0.11678150181011326,44.99801203125,0.11678150181011326,8.56299988412815,82.58794681435205,70.51,1
FR,112,Fossil Gas,0,0,6.275000000000006,1,42.84820025,0.429,4.943055555555556,0.11678150181011326,44.96877108333333,0.11678150181011326,8.562999900798143,84.67281645245049,69.7,1
FR,113,Fossil Gas,0,0,4.712999999999994,1,42.8186539375,0.429,4.943767361111111,0.11678150181011326,44.93953013541667,0.11678150181011326,8.562999910081503,86.81058266652556,74.31,1
FR,114,Fossil Gas,0,0,-0.3050000000000068,1,42.789107625,0.429,4.9444791666666665,0.11678150181011326,44.9102891875,0.11678150181011326,8.562999919584344,90.05431066256483,96.93,1
FR,115,Fossil Gas,0,0,-2.1299999999999955,1,42.7595613125,0.429,4.945190972222222,0.11678150181011326,44.88104823958333,0.11678150181011326,8.562999916376487,84.0064122982759,89.53,1
FR,116,Fossil Gas,0,0,1.3569999999999993,1,42.730015,0.429,4.9459027777777775,0.11678150181011326,44.85180729166667,0.11678150181011326,8.562999907526079,83.86306399518358,73.69,1
FR,117,Fossil Gas,0,0,4.787000000000006,1,42.7004686875,0.429,4.946614583333333,0.11678150181011326,44.82256634375,0.11678150181011326,8.531001399073608,81.94093162585843,71.68,1
FR,118,Fossil Gas,0,0,7.865000000000009,1,42.670922375,0.429,4.9473263888888885,0.11678150181011326,44.793325395833335,0.11678150181011326,8.56299983909111,82.72061096017057,66.76,1
FR,119,Fossil Gas,0,0,5.118000000000009,1,42.6413760625,0.429,4.948038194444444,0.11678150181011326,44.764084447916666,0.11678150181011326,6.200003316974724,78.9027795696378,69.2,1
FR,120,Fossil Gas,0,0,8.896000000000015,1,42.61182975,0.429,4.94875,0.11678150181011326,44.7348435,0.11678150181011326,3.7966293341754755,80.08599813047215,59.58,1
FR,121,Fossil Gas,0,0,12.325000000000003,1,42.64293462777778,0.429,4.949461805555556,0.11678150181011326,44.76625374236111,0.11678150181011326,2.244912449004179,78.61372632358743,53.98,1
FR,122,Fossil Gas,0,0,10.870000000000005,1,42.67403950555556,0.429,4.950173611111111,0.11678150181011326,44.79766398472223,0.11678150181011326,2.571603942470747,77.64960529468124,52.11,1
FR,123,Fossil Gas,0,0,13.459000000000003,1,42.70514438333333,0.429,4.950885416666667,0.11678150181011326,44.829074227083325,0.11678150181011326,1.1856049699174274,75.52818890682816,48.14,1
FR,124,Nuclear,0,0,14.808000000000007,0,0.0,0.0,4.951597222222222,0.01584032947885316,0.0,0.01584032947885316,54.259999533382825,33.23784088711517,46.74,1
FR,125,Fossil Gas,0,0,13.915000000000006,1,42.76735413888889,0.429,4.952309027777778,0.11678150181011326,44.891894711805556,0.11678150181011326,0.8212748116577286,81.883296924186,48.41,1
FR,126,Fossil Gas,0,0,10.01100000000001,1,42.79845901666666,0.429,4.953020833333333,0.11678150181011326,44.92330495416666,0.11678150181011326,2.230537252961537,87.04294276157671,53.29,1
FR,127,Fossil Gas,0,0,3.5460000000000065,1,42.82956389444444,0.429,4.953732638888889,0.11678150181011326,44.95471519652777,0.11678150181011326,8.562999704299433,84.86451351525884,73.28,1
FR,128,Fossil Gas,0,0,-0.9739999999999895,1,42.86066877222222,0.429,4.954444444444444,0.11678150181011326,44.986125438888884,0.11678150181011326,8.562999895870723,84.63681604806976,86.03,1
FR,129,Fossil Gas,0,0,-0.9329999999999927,1,42.89177365,0.429,4.95515625,0.11678150181011326,45.017535681249996,0.11678150181011326,8.56299989584067,86.0187606674412,76.14,1
FR,130,Fossil Gas,0,0,-1.063999999999993,1,42.922878527777776,0.429,4.955868055555555,0.11678150181011326,45.04894592361111,0.11678150181011326,8.150999900129067,85.17720656989437,72.86,1
FR,131,Fossil Gas,0,0,0.3500000000000085,1,42.953983405555554,0.429,4.956579861111111,0.11678150181011326,45.08035616597222,0.11678150181011326,8.150999898041132,84.62722503367625,75.08,1
FR,132,Fossil Gas,0,0,1.4520000000000124,1,42.98508828333333,0.429,4.957291666666666,0.11678150181011326,45.11176640833333,0.11678150181011326,8.56299989505449,83.32645189698997,84.9,1
FR,133,Fossil Gas,0,0,1.6770000000000067,1,43.01619316111111,0.429,4.958003472222222,0.11678150181011326,45.14317665069444,0.11678150181011326,8.562999859281392,82.47912097415272,70.99,1
FR,134,Fossil Gas,0,0,4.963000000000008,1,43.04729803888889,0.429,4.958715277777777,0.11678150181011326,45.174586893055555,0.11678150181011326,8.562999780861391,84.15127948809103,68.53,1
FR,135,Fossil Gas,0,0,6.757000000000005,1,43.07840291666667,0.429,4.959427083333333,0.11678150181011326,45.205997135416666,0.11678150181011326,8.562999852488176,82.92832646640784,65.62,1
FR,136,Fossil Gas,0,0,6.76400000000001,1,43.10950779444444,0.429,4.960138888888888,0.11678150181011326,45.23740737777777,0.11678150181011326,8.562999882665757,84.13089879817171,66.21,1
FR,137,Fossil Gas,0,0,4.603999999999999,1,43.14061267222222,0.429,4.960850694444445,0.11678150181011326,45.26881762013888,0.11678150181011326,8.56299989509358,86.58660854354147,71.01,1
FR,138,Fossil Gas,0,0,-0.8739999999999952,1,43.17171755,0.429,4.9615625,0.11678150181011326,45.300227862499995,0.11678150181011326,8.562999896302248,88.98379724111342,169.32,1
FR,139,Fossil Gas,0,0,-1.9969999999999999,1,43.202822427777775,0.429,4.962274305555556,0.11678150181011326,45.331638104861106,0.11678150181011326,8.56299989893272,85.35081376222877,107.85,1
FR,140,Fossil Gas,0,0,1.081000000000003,1,43.233927305555554,0.429,4.962986111111111,0.11678150181011326,45.36304834722222,0.11678150181011326,8.562999894268918,84.24386975099553,85.17,1
FR,141,Fossil Gas,0,0,4.328000000000003,1,43.26503218333333,0.429,4.963697916666667,0.11678150181011326,45.39445858958333,0.11678150181011326,8.305000523686626,86.09356071271999,78.07,1
FR,142,Fossil Gas,0,0,6.2890000000000015,1,43.29613706111111,0.429,4.964409722222222,0.11678150181011326,45.42586883194444,0.11678150181011326,5.769001114808879,86.12865446013323,78.57,1
FR,143,Fossil Gas,0,0,2.237000000000009,1,43.32724193888889,0.429,4.965121527777778,0.11678150181011326,45.45727907430555,0.11678150181011326,7.821000710707097,83.69207196364525,106.13,1
FR,144,Fossil Gas,0,0,3.6060000000000088,1,43.35834681666667,0.429,4.965833333333333,0.11678150181011326,45.488689316666665,0.11678150181011326,6.452001229497754,81.09716238142798,66.0,1
FR,145,Fossil Gas,0,0,7.094000000000008,1,43.389451694444446,0.429,4.966545138888889,0.11678150181011326,45.52009955902778,0.11678150181011326,2.9640061809773095,79.1820600999859,60.0,1
FR,146,Fossil Gas,0,0,5.277000000000001,1,43.42055657222222,0.429,4.967256944444444,0.11678150181011326,45.55150980138888,0.11678150181011326,1.0167438881466115,78.47966666471055,55.95,1
FR,147,Nuclear,0,0,8.569000000000003,0,0.0,0.0,4.96796875,0.01584032947885316,0.0,0.01584032947885316,54.25999953363723,32.706870767114125,52.0,1
FR,148,Nuclear,0,0,10.423000000000002,0,0.0,0.0,4.968680555555555,0.01584032947885316,0.0,0.01584032947885316,54.25999953360083,32.229921110213894,50.78,1
FR,149,Nuclear,0,0,11.049999999999997,0,0.0,0.0,4.969392361111111,0.01584032947885316,0.0,0.01584032947885316,54.25999953359896,33.59423210321034,50.74,1
FR,150,Nuclear,0,0,9.724999999999994,0,0.0,0.0,4.970104166666666,0.01584032947885316,0.0,0.01584032947885316,54.25999953361667,35.86932025068629,54.08,1
FR,151,Nuclear,0,0,8.108999999999995,0,0.0,0.0,4.970815972222222,0.01584032947885316,0.0,0.01584032947885316,54.25999953364613,37.847604392019676,56.28,1
FR,152,Fossil Gas,0,0,4.606999999999985,1,43.60718583888889,0.429,4.971527777777778,0.11678150181011326,45.73997125555555,0.11678150181011326,5.039000669597769,82.43146892348794,61.28,1
FR,153,Fossil Gas,0,0,2.712999999999994,1,43.63829071666667,0.429,4.972239583333334,0.11678150181011326,45.771381497916664,0.11678150181011326,6.93300063459705,83.00743326761112,67.2,1
FR,154,Fossil Gas,0,0,1.076999999999984,1,43.669395594444445,0.429,4.972951388888889,0.11678150181011326,45.802791740277776,0.11678150181011326,7.575999900782359,83.20345145994023,73.48,1
FR,155,Fossil Gas,0,0,2.7109999999999843,1,43.700500472222224,0.429,4.973663194444445,0.11678150181011326,45.83420198263889,0.11678150181011326,7.575999854808317,82.75164500972622,70.69,1
FR,156,Fossil Gas,0,0,3.8059999999999974,1,43.73160535,0.429,4.974375,0.11678150181011326,45.865612225,0.11678150181011326,7.575999845655853,80.8128981165754,70.69,1
FR,157,Fossil Gas,0,0,3.325000000000003,1,43.762710227777774,0.429,4.975086805555556,0.11678150181011326,45.897022467361104,0.11678150181011326,7.575999842064303,79.8233108695949,63.73,1
FR,158,Fossil Gas,0,0,6.995999999999995,1,43.79381510555555,0.429,4.975798611111111,0.11678150181011326,45.928432709722216,0.11678150181011326,2.6500023937477084,79.44961473616311,55.09,1
FR,159,Fossil Gas,0,0,8.926999999999992,1,43.82491998333333,0.429,4.976510416666667,0.11678150181011326,45.95984295208333,0.11678150181011326,0.719004097405716,78.92119664952509,53.26,1
FR,160,Fossil Gas,0,0,10.093000000000004,1,43.85602486111111,0.429,4.977222222222222,0.11678150181011326,45.99125319444444,0.11678150181011326,4.104874361447952,80.980587626758,59.08,1
FR,161,Fossil Gas,0,0,8.701999999999998,1,43.88712973888889,0.429,4.977934027777778,0.11678150181011326,46.02266343680555,0.11678150181011326,7.575999885143676,86.55860678136511,69.99,1
FR,162,Fossil Gas,0,0,3.4819999999999993,1,43.918234616666666,0.429,4.978645833333333,0.11678150181011326,46.05407367916666,0.11678150181011326,7.5759998998153,88.84607906329228,76.52,1
FR,163,Fossil Gas,0,0,1.2860000000000014,1,43.949339494444445,0.429,4.979357638888889,0.11678150181011326,46.085483921527775,0.11678150181011326,7.575999899948807,87.11046367357591,78.28,1
FR,164,Fossil Gas,0,0,3.2120000000000033,1,43.98044437222222,0.429,4.980069444444444,0.11678150181011326,46.11689416388889,0.11678150181011326,7.5759991136603055,86.4987805472112,68.23,1
